"V1"
"MSC,KLF9,FBLN1"
"MSC,KLF9,LTBP3"
"MSC,KLF9,VEGFA"
"MSC,PBX3,TNC"
"MSC,PBX3,VEGFC"
"MSC,STAT5A,IGF1"
"MSC,MYB,CSF1"
"MSC,MYB,CXCL12"
"MSC,MYB,IGF1"
"MSC,MYB,SOCS2"
"MSC,MYB,SPP1"
"MSC,MYB,TF"
"MSC,RARG,MIF"
"MSC,LHX2,THBS1"
"MSC,LHX2,VCL"
"MSC,NME2,ANGPT1"
"MSC,POU5F1,ANGPT1"
"MSC,POU5F1,BMP4"
"MSC,POU5F1,LAMB1"
"MSC,POU5F1,SPP1"
"MSC,REST,CD59"
"MSC,HNF4A,ADM"
"MSC,HNF4A,ANGPTL4"
"MSC,HNF4A,APOE"
"MSC,HNF4A,ARF6"
"MSC,HNF4A,BMP4"
"MSC,HNF4A,CALR"
"MSC,HNF4A,CD59"
"MSC,HNF4A,CLEC2D"
"MSC,HNF4A,COL12A1"
"MSC,HNF4A,CP"
"MSC,HNF4A,CSF1"
"MSC,HNF4A,CXCL12"
"MSC,HNF4A,FAM3C"
"MSC,HNF4A,FBLN1"
"MSC,HNF4A,GAS6"
"MSC,HNF4A,HLA-C"
"MSC,HNF4A,HLA-DMA"
"MSC,HNF4A,HP"
"MSC,HNF4A,ICAM2"
"MSC,HNF4A,IGF1"
"MSC,HNF4A,IGF2"
"MSC,HNF4A,INHBB"
"MSC,HNF4A,KITLG"
"MSC,HNF4A,LAMA4"
"MSC,HNF4A,LAMB1"
"MSC,HNF4A,LAMB2"
"MSC,HNF4A,LAMC1"
"MSC,HNF4A,LGALS1"
"MSC,HNF4A,LGALS3"
"MSC,HNF4A,LGALS3BP"
"MSC,HNF4A,LTBP3"
"MSC,HNF4A,LUM"
"MSC,HNF4A,MDK"
"MSC,HNF4A,MIF"
"MSC,HNF4A,NID1"
"MSC,HNF4A,PGF"
"MSC,HNF4A,RSPO1"
"MSC,HNF4A,SEMA7A"
"MSC,HNF4A,SOCS2"
"MSC,HNF4A,SPARC"
"MSC,HNF4A,SPON2"
"MSC,HNF4A,SPP1"
"MSC,HNF4A,TF"
"MSC,HNF4A,TGS1"
"MSC,HNF4A,THBS1"
"MSC,HNF4A,VCAM1"
"MSC,HNF4A,VCAN"
"MSC,HNF4A,VCL"
"MSC,HNF4A,VEGFA"
"MSC,HNF4A,WIF1"
"MSC,PPARA,ANGPTL4"
"MSC,PPARA,TGFB1"
"MSC,PPARA,VEGFA"
"MSC,KMT2A,SOCS2"
"MSC,HOXA9,VCAM1"
"MSC,MBD1,GRN"
"MSC,MBD1,IGF2"
"MSC,PPARD,ANGPTL4"
"MSC,PPARD,VEGFA"
"MSC,VDR,BAG6"
"MSC,VDR,CALR"
"MSC,VDR,CLEC11A"
"MSC,VDR,HLA-DRB1"
"MSC,VDR,MDK"
"MSC,VDR,SPON2"
"MSC,VDR,TGFB1"
"MSC,VDR,TNC"
"MSC,GATA2,ADM"
"MSC,GATA2,ANGPT1"
"MSC,GATA2,ANGPTL2"
"MSC,GATA2,BMP4"
"MSC,GATA2,BMP5"
"MSC,GATA2,CD59"
"MSC,GATA2,CD99"
"MSC,GATA2,CLEC11A"
"MSC,GATA2,COL12A1"
"MSC,GATA2,COL6A3"
"MSC,GATA2,CXCL12"
"MSC,GATA2,DCN"
"MSC,GATA2,FAM3C"
"MSC,GATA2,FSTL1"
"MSC,GATA2,HLA-DPA1"
"MSC,GATA2,HLA-E"
"MSC,GATA2,ICAM2"
"MSC,GATA2,IGF1"
"MSC,GATA2,IGF2"
"MSC,GATA2,INHBB"
"MSC,GATA2,JAM3"
"MSC,GATA2,LAMA4"
"MSC,GATA2,LAMB1"
"MSC,GATA2,LAMC1"
"MSC,GATA2,NID1"
"MSC,GATA2,SOCS2"
"MSC,GATA2,TGS1"
"MSC,GATA2,THBS1"
"MSC,GATA2,VCAM1"
"MSC,GATA2,VCAN"
"MSC,GATA2,VCL"
"MSC,GATA2,VEGFA"
"MSC,GATA2,VEGFC"
"MSC,SIX2,ANGPT1"
"MSC,SIX2,FBLN1"
"MSC,RFX1,HLA-DRA"
"MSC,SMAD5,BAG6"
"MSC,SMAD5,MFGE8"
"MSC,SMAD5,VEGFA"
"MSC,PRDM14,ANGPT1"
"MSC,PRDM14,ARF6"
"MSC,PRDM14,BAG6"
"MSC,PRDM14,BMP4"
"MSC,PRDM14,COL6A3"
"MSC,PRDM14,CSF1"
"MSC,PRDM14,CXCL12"
"MSC,PRDM14,DCN"
"MSC,PRDM14,IGF1"
"MSC,PRDM14,INHBB"
"MSC,PRDM14,LAMA4"
"MSC,PRDM14,LAMB1"
"MSC,PRDM14,LAMC1"
"MSC,PRDM14,LGALS3"
"MSC,PRDM14,MFGE8"
"MSC,PRDM14,RSPO1"
"MSC,PRDM14,SPARC"
"MSC,PRDM14,SPP1"
"MSC,PRDM14,TNFSF12"
"MSC,PRDM14,VCAN"
"MSC,ZNF384,VEGFA"
"MSC,ZEB1,LAMC1"
"MSC,ZEB1,LTBP3"
"MSC,ZEB1,VEGFA"
"MSC,RELB,BMP5"
"MSC,RELB,LGALS1"
"MSC,RELB,LMAN1"
"MSC,RELB,VCAM1"
"MSC,HINFP,CLEC11A"
"MSC,HINFP,VCL"
"MSC,JUNB,VCL"
"MSC,TEAD4,VCL"
"MSC,TEAD4,VEGFA"
"MSC,NFYC,HLA-DRA"
"MSC,ZNF207,VEGFA"
"MSC,WT1,IGF1"
"MSC,WT1,IGF2"
"MSC,WT1,MDK"
"MSC,WT1,TGFB1"
"MSC,WT1,THBS1"
"MSC,WT1,VEGFA"
"MSC,WT1,VEGFB"
"MSC,TFAP4,FBLN1"
"MSC,TFAP4,PGF"
"MSC,GLI1,BMP4"
"MSC,GLI1,CP"
"MSC,GLI1,SPP1"
"MSC,GLI1,WNT5A"
"MSC,TP63,CSF1"
"MSC,TP63,FBLN1"
"MSC,TP63,GAS6"
"MSC,TP63,TNC"
"MSC,ZC3H8,FSTL1"
"MSC,ZC3H8,KITLG"
"MSC,ZZZ3,COL12A1"
"MSC,ZHX2,LAMB1"
"MSC,ZHX2,VEGFA"
"MSC,SOX9,LTBP3"
"MSC,ZNF750,FBLN1"
"MSC,ZNF750,LAMB1"
"MSC,ZNF750,TNC"
"MSC,RARB,MIF"
"MSC,TCF7,FAM3C"
"MSC,TCF7,SOCS2"
"MSC,TCF7,VEGFA"
"MSC,XBP1,ANGPT1"
"MSC,XBP1,COL12A1"
"MSC,XBP1,VEGFA"
"MSC,KLF10,TGFB1"
"MSC,IRF8,IGF1"
"Megakaryocyte,ITGB1,SPI1"
"Megakaryocyte,ITGB1,ZBTB16"
"Megakaryocyte,AXL,NFKB1"
"Megakaryocyte,DIP2A,NFKB1"
"Megakaryocyte,ITGB1,NFKB1"
"Megakaryocyte,ITGB1,MYB"
"Megakaryocyte,NCL,MYB"
"Megakaryocyte,SPI1,ALCAM"
"Megakaryocyte,SPI1,CCL5"
"Megakaryocyte,SPI1,CD99"
"Megakaryocyte,SPI1,COL6A3"
"Megakaryocyte,SPI1,GRN"
"Megakaryocyte,SPI1,HLA-DMA"
"Megakaryocyte,SPI1,HLA-DQA1"
"Megakaryocyte,SPI1,IL16"
"Megakaryocyte,SPI1,LGALS9"
"Megakaryocyte,SPI1,S100A8"
"Megakaryocyte,SPI1,S100A9"
"Megakaryocyte,TBX21,FAM3C"
"Megakaryocyte,NFKB1,CCL5"
"Megakaryocyte,NFKB1,LGALS1"
"Megakaryocyte,NFKB1,LTB"
"Megakaryocyte,VDR,CALR"
"Megakaryocyte,VDR,LGALS9"
"Megakaryocyte,ZZZ3,ALCAM"
"Megakaryocyte,ZNF589,ICAM2"
"Megakaryocyte,NFATC1,FAM3C"
"Megakaryocyte,MYB,IL16"
"Megakaryocyte,MYB,S100A9"
"Neural,PTPRF,TAL1"
"Neural,PTPRF,SOX2"
"Neural,LRP6,GLI3"
"Neural,PTPRF,GATA2"
"Neural,PTPRF,PDX1"
"Neural,PTPRF,TERF1"
"Neural,PTPRF,NFKB2"
"Neural,PTPRF,POU5F1"
"Neural,PTPRF,TP73"
"Neural,PTPRF,IKZF1"
"Neural,LRP6,SPIB"
"Neural,PTPRF,SPIB"
"Neural,PTPRF,TCF7L2"
"Neural,LRP6,SOX9"
"Neural,PTPRF,TFAP2A"
"Neural,LRP6,FOXO1"
"Neural,PTPRF,FOXO1"
"Neural,PTPRF,SPI1"
"Neural,PTPRF,POU2F1"
"Neural,PTPRF,YY1"
"Neural,PTPRF,TP63"
"Neural,LRP6,SRF"
"Neural,PTPRF,SRF"
"Neural,TAL1,BMP4"
"Neural,TAL1,CALR"
"Neural,TAL1,COL6A3"
"Neural,TAL1,CXCL14"
"Neural,TAL1,JAM3"
"Neural,TAL1,LAMC1"
"Neural,TAL1,SEMA7A"
"Neural,SOX2,BMP4"
"Neural,SOX2,LAMC1"
"Neural,SOX2,SEMA7A"
"Neural,GATA3,BMP4"
"Neural,GATA3,COL6A3"
"Neural,GATA3,CXCL14"
"Neural,GATA3,LAMC1"
"Neural,GLI3,BMP4"
"Neural,GATA2,BMP4"
"Neural,GATA2,CD99"
"Neural,GATA2,COL6A3"
"Neural,GATA2,JAM3"
"Neural,GATA2,LAMC1"
"Neural,TFAP2C,BMP4"
"Neural,TFAP2C,CALR"
"Neural,TFAP2C,COL6A3"
"Neural,TFAP2C,CXCL14"
"Neural,TFAP2C,JAM3"
"Neural,TFAP2C,LAMC1"
"Neural,TFAP2C,SEMA7A"
"Neural,HNF4A,BMP4"
"Neural,HNF4A,CALR"
"Neural,HNF4A,LAMC1"
"Neural,HNF4A,SEMA7A"
"Neural,PRDM14,BMP4"
"Neural,PRDM14,COL6A3"
"Neural,PRDM14,CXCL14"
"Neural,PRDM14,LAMC1"
"Neural,RUNX1,COL6A3"
"Neural,RUNX1,CXCL14"
"Neural,RUNX1,JAM3"
"Neural,RUNX1,LAMC1"
"Neural,RUNX1,SEMA7A"
"Neural,ZNF143,LAMC1"
"Neural,PAX8,LAMC1"
"Neural,POU5F1,BMP4"
"Neural,RUNX3,LAMC1"
"Neural,ZNF263,CALR"
"Neural,ZNF263,SEMA7A"
"Neural,TCF7L2,LAMC1"
"Neural,TFAP2A,LAMC1"
"Neural,FOXO1,LAMC1"
"Neural,SPI1,CD99"
"Neural,SPI1,COL6A3"
"Neural,SPI1,LAMC1"
"Neural,HNF4G,CD99"
"Neural,GATA4,LAMC1"
"Neural,YY1,CALR"
"Neural,FOXP1,LAMC1"
