"CREB1,PDPK1,MSC,ELF2"
"CREB1,PDPK1,MSC,ITGB5"
"CREB1,PDPK1,MSC,JADE1"
"CREB1,PDPK1,MSC,JADE2"
"CREB1,PDPK1,MSC,JMJD1C"
"CREB1,PDPK1,MSC,KAT7"
"CREB1,PDPK1,MSC,KDM2A"
"CREB1,PDPK1,MSC,KDM2B"
"CREB1,PDPK1,MSC,KDM6B"
"CREB1,PDPK1,MSC,KLF9"
"CREB1,PDPK1,MSC,KSR1"
"CREB1,PDPK1,MSC,LMNA"
"CREB1,PDPK1,MSC,LPP"
"CREB1,PDPK1,MSC,LRRFIP1"
"CREB1,PDPK1,MSC,SLC2A1"
"CREB1,PDPK1,MSC,YY1"
"CREB1,PDPK1,MSC,PPP3CA"
"CREB1,PDPK1,MSC,ACTB"
"CREB1,PDPK1,MSC,ADGRG6"
"CREB1,PDPK1,MSC,ADK"
"CREB1,PDPK1,MSC,GALNT2"
"CREB1,PDPK1,MSC,GMDS"
"CREB1,PDPK1,MSC,GNAS"
"CREB1,PDPK1,MSC,GRB10"
"CREB1,PDPK1,MSC,GSE1"
"CREB1,PDPK1,MSC,GSN"
"CREB1,PDPK1,MSC,HDAC5"
"CREB1,PDPK1,MSC,HDLBP"
"CREB1,PDPK1,MSC,HEXIM1"
"CREB1,PDPK1,MSC,HIVEP1"
"CREB1,PDPK1,MSC,HMGB1"
"CREB1,PDPK1,MSC,HNRNPF"
"CREB1,PDPK1,MSC,HOOK2"
"CREB1,PDPK1,MSC,HPCAL1"
"CREB1,PDPK1,MSC,HSPB1"
"CREB1,PDPK1,MSC,ID2"
"CREB1,PDPK1,MSC,IER2"
"CREB1,PDPK1,MSC,IFNGR1"
"CREB1,PDPK1,MSC,IL1R1"
"CREB1,PDPK1,MSC,INSR"
"CREB1,PDPK1,MSC,IQSEC1"
"CREB1,PDPK1,MSC,PSEN1"
"CREB1,PDPK1,MSC,NF1"
"CREB1,PDPK1,MSC,PLAT"
"CREB1,PDPK1,MSC,TF"
"CREB1,PDPK1,MSC,ERCC1"
"CREB1,PDPK1,MSC,ERGIC1"
"CREB1,PDPK1,MSC,ETF1"
"CREB1,PDPK1,MSC,EXOC4"
"CREB1,PDPK1,MSC,F3"
"CREB1,PDPK1,MSC,FAAP20"
"CREB1,PDPK1,MSC,FAM117A"
"CREB1,PDPK1,MSC,CEBPB"
"CREB1,PDPK1,MSC,MMP2"
"CREB1,PDPK1,MSC,FN1"
"CREB1,PDPK1,MSC,PSENEN"
"CREB1,PDPK1,MSC,HLA-DRA"
"CREB1,PDPK1,MSC,SPP1"
"CREB1,PDPK1,MSC,VEGFA"
"CREB1,PDPK1,MSC,PPP2CA"
"CREB1,PDPK1,MSC,AFF1"
"CREB1,PDPK1,MSC,AGPAT3"
"CREB1,PDPK1,MSC,AHDC1"
"CREB1,PDPK1,MSC,AHNAK"
"CREB1,PDPK1,MSC,AKAP13"
"CREB1,PDPK1,MSC,ANGPTL4"
"CREB1,PDPK1,MSC,ANK3"
"CREB1,PDPK1,MSC,ANKRD11"
"CREB1,PDPK1,MSC,ANKRD28"
"CREB1,PDPK1,MSC,ANXA2"
"CREB1,PDPK1,MSC,ANXA4"
"CREB1,PDPK1,MSC,ARID1A"
"CREB1,PDPK1,MSC,ARID1B"
"CREB1,PDPK1,MSC,ARID5B"
"CREB1,PDPK1,MSC,ASAP1"
"CREB1,PDPK1,MSC,B3GAT3"
"CREB1,PDPK1,MSC,BBC3"
"CREB1,PDPK1,MSC,BRF1"
"CREB1,PDPK1,MSC,CCND1"
"CREB1,PDPK1,MSC,EGR1"
"CREB1,PDPK1,MSC,JUN"
"CREB1,PDPK1,MSC,PPM1D"
"CREB1,PDPK1,MSC,SLC20A1"
"CREB1,PDPK1,MSC,SNAI1"
"CREB1,PDPK1,MSC,STMN1"
"CREB1,PDPK1,MSC,ETV6"
"CREB1,PDPK1,MSC,SQSTM1"
"CREB1,PDPK1,MSC,TFRC"
"CREB1,PDPK1,MSC,THBS1"
"CREB1,PDPK1,MSC,ATP1A1"
"CREB1,PDPK1,MSC,STAT3"
"CREB1,PDPK1,MSC,TGFB1"
"CREB1,PDPK1,MSC,FOXO3"
"CREB1,PDPK1,MSC,PDE4D"
"CREB1,PDPK1,MSC,ATP2A2"
"CREB1,PDPK1,MSC,DLEU1"
"CREB1,PDPK1,MSC,DNAJB12"
"CREB1,PDPK1,MSC,DOCK5"
"CREB1,PDPK1,MSC,DPP9"
"CREB1,PDPK1,MSC,DPYSL2"
"CREB1,PDPK1,MSC,SOD2"
"CREB1,PDPK1,MSC,AQP3"
"CREB1,PDPK1,MSC,LTBP1"
"CREB1,PDPK1,MSC,SLC39A1"
"CREB1,PDPK1,MSC,NR3C1"
"CREB1,PDPK1,MSC,DIAPH1"
"CREB1,PDPK1,MSC,DIDO1"
"CREB1,PDPK1,MSC,DLD"
"CREB1,PDPK1,MSC,ATF3"
"CREB1,PDPK1,MSC,FOSB"
"CREB1,PDPK1,MSC,NEDD4L"
"CREB1,PDPK1,MSC,LDHA"
"CREB1,PDPK1,MSC,CD4"
"CREB1,PDPK1,MSC,DSE"
"CREB1,PDPK1,MSC,DST"
"CREB1,PDPK1,MSC,DUSP22"
"CREB1,PDPK1,MSC,E2F3"
"CREB1,PDPK1,MSC,EEF1A1"
"CREB1,PDPK1,MSC,NR2F1"
"CREB1,PDPK1,MSC,NR2F6"
"CREB1,PDPK1,MSC,POLD2"
"CREB1,PDPK1,MSC,CPT1A"
"CREB1,PDPK1,MSC,UXT"
"CREB1,PDPK1,MSC,NR4A2"
"CREB1,PDPK1,MSC,PER1"
"CREB1,PDPK1,MSC,HMOX1"
"CREB1,PDPK1,MSC,FOS"
"CREB1,PDPK1,MSC,GSTP1"
"CREB1,PDPK1,MSC,NPC1"
"CREB1,PDPK1,MSC,CRTC1"
"CREB1,PDPK1,MSC,ERBB2"
"CREB1,PDPK1,MSC,HLA-DQB1"
"CREB1,PDPK1,MSC,ACACA"
"CREB1,PDPK1,MSC,XPC"
"CREB1,PDPK1,MSC,PPARG"
"CREB1,PDPK1,MSC,LYL1"
"CREB1,LTK,MSC,PRKAG2"
"CREB1,LTK,MSC,PCBP1"
"CREB1,LTK,MSC,PDCL"
"CREB1,LTK,MSC,PHACTR2"
"CREB1,LTK,MSC,PHC2"
"CREB1,LTK,MSC,PIM1"
"CREB1,LTK,MSC,PRPF31"
"CREB1,LTK,MSC,PRRC2B"
"CREB1,LTK,MSC,PTMA"
"CREB1,LTK,MSC,CAPN2"
"CREB1,LTK,MSC,PTPRS"
"CREB1,LTK,MSC,PXMP2"
"CREB1,LTK,MSC,RABGAP1L"
"CREB1,LTK,MSC,PTP4A2"
"CREB1,LTK,MSC,POLG2"
"CREB1,LTK,MSC,CAST"
"CREB1,LTK,MSC,CBFA2T2"
"CREB1,LTK,MSC,CCDC12"
"CREB1,LTK,MSC,CCDC57"
"CREB1,LTK,MSC,CD55"
"CREB1,LTK,MSC,CD74"
"CREB1,LTK,MSC,PIP4K2A"
"CREB1,LTK,MSC,PLCG2"
"CREB1,LTK,MSC,PLEC"
"CREB1,LTK,MSC,PLPP3"
"CREB1,LTK,MSC,PMP22"
"CREB1,LTK,MSC,POGZ"
"CREB1,LTK,MSC,RNF213"
"CREB1,LTK,MSC,CLASP1"
"CREB1,LTK,MSC,CLCN3"
"CREB1,LTK,MSC,CLEC16A"
"CREB1,LTK,MSC,CLIP1"
"CREB1,LTK,MSC,CMIP"
"CREB1,LTK,MSC,CORO1C"
"CREB1,LTK,MSC,CRIM1"
"CREB1,LTK,MSC,CUEDC1"
"CREB1,LTK,MSC,CYTH1"
"CREB1,LTK,MSC,RBPJ"
"CREB1,LTK,MSC,RETN"
"CREB1,LTK,MSC,RHOF"
"CREB1,LTK,MSC,CALD1"
"CREB1,LTK,MSC,SLC7A5"
"CREB1,LTK,MSC,SLX4IP"
"CREB1,LTK,MSC,SMG6"
"CREB1,LTK,MSC,SPAG9"
"CREB1,LTK,MSC,SPATS2L"
"CREB1,LTK,MSC,SPRED2"
"CREB1,LTK,MSC,SPTBN1"
"CREB1,LTK,MSC,CDC37"
"CREB1,LTK,MSC,CDK6"
"CREB1,LTK,MSC,CDKN2C"
"CREB1,LTK,MSC,CDYL"
"CREB1,LTK,MSC,CFL1"
"CREB1,LTK,MSC,CHD9"
"CREB1,LTK,MSC,CIRBP"
"CREB1,LTK,MSC,TANC1"
"CREB1,LTK,MSC,TANK"
"CREB1,LTK,MSC,TARBP1"
"CREB1,LTK,MSC,TBC1D1"
"CREB1,LTK,MSC,TBC1D2B"
"CREB1,LTK,MSC,TBCD"
"CREB1,LTK,MSC,TBP"
"CREB1,LTK,MSC,TEAD1"
"CREB1,LTK,MSC,TGFBR3"
"CREB1,LTK,MSC,THADA"
"CREB1,LTK,MSC,TIMP1"
"CREB1,LTK,MSC,TINAGL1"
"CREB1,LTK,MSC,TLE3"
"CREB1,LTK,MSC,TMEM120B"
"CREB1,LTK,MSC,TNRC6B"
"CREB1,LTK,MSC,TNS3"
"CREB1,LTK,MSC,TOP1"
"CREB1,LTK,MSC,TRAK1"
"CREB1,LTK,MSC,TSC22D3"
"CREB1,LTK,MSC,TSPAN14"
"CREB1,LTK,MSC,TUBA1C"
"CREB1,LTK,MSC,TXNRD1"
"CREB1,LTK,MSC,UBC"
"CREB1,LTK,MSC,UBE2D3"
"CREB1,LTK,MSC,UBE2H"
"CREB1,LTK,MSC,UBE2I"
"CREB1,LTK,MSC,USP7"
"CREB1,LTK,MSC,UTRN"
"CREB1,LTK,MSC,VASP"
"CREB1,LTK,MSC,VGLL4"
"CREB1,LTK,MSC,VMP1"
"CREB1,LTK,MSC,VPS13D"
"CREB1,LTK,MSC,WWP2"
"CREB1,LTK,MSC,ZBTB20"
"CREB1,LTK,MSC,ZBTB38"
"CREB1,LTK,MSC,ZC3H4"
"CREB1,LTK,MSC,ZCCHC2"
"CREB1,LTK,MSC,ZDHHC14"
"CREB1,LTK,MSC,ZFP36L1"
"CREB1,LTK,MSC,ZFP36L2"
"CREB1,LTK,MSC,ZMIZ1"
"CREB1,LTK,MSC,ZMYND8"
"CREB1,LTK,MSC,ZNF846"
"CREB1,LTK,MSC,LTBP4"
"CREB1,LTK,MSC,LTC4S"
"CREB1,LTK,MSC,LUC7L2"
"CREB1,LTK,MSC,MACF1"
"CREB1,LTK,MSC,MAD1L1"
"CREB1,LTK,MSC,MAP4K4"
"CREB1,LTK,MSC,MEF2D"
"CREB1,LTK,MSC,MIDN"
"CREB1,LTK,MSC,MKNK2"
"CREB1,LTK,MSC,MRPS22"
"CREB1,LTK,MSC,MRPS27"
"CREB1,LTK,MSC,MTSS1"
"CREB1,LTK,MSC,MYH9"
"CREB1,LTK,MSC,MYO10"
"CREB1,LTK,MSC,MYO1D"
"CREB1,LTK,MSC,NAV2"
"CREB1,LTK,MSC,NCOA7"
"CREB1,LTK,MSC,NCOR2"
"CREB1,LTK,MSC,NDUFAF6"
"CREB1,LTK,MSC,NFE2"
"CREB1,LTK,MSC,NFIC"
"CREB1,LTK,MSC,NR4A1"
"CREB1,LTK,MSC,NRAS"
"CREB1,LTK,MSC,NRP1"
"CREB1,LTK,MSC,NRP2"
"CREB1,LTK,MSC,NTMT1"
"CREB1,LTK,MSC,OSBPL10"
"CREB1,LTK,MSC,PC"
"CREB1,LTK,MSC,ELL2"
"CREB1,LTK,MSC,EML4"
"CREB1,LTK,MSC,EPAS1"
"CREB1,LTK,MSC,SRM"
"CREB1,LTK,MSC,SSBP3"
"CREB1,LTK,MSC,ST7"
"CREB1,LTK,MSC,STK40"
"CREB1,LTK,MSC,SYNE1"
"CREB1,LTK,MSC,SYNE2"
"CREB1,LTK,MSC,TACC1"
"CREB1,LTK,MSC,FAM13A"
"CREB1,LTK,MSC,FAT1"
"CREB1,LTK,MSC,FKBP5"
"CREB1,LTK,MSC,FLII"
"CREB1,LTK,MSC,FLNB"
"CREB1,LTK,MSC,FNDC3B"
"CREB1,LTK,MSC,FOXP1"
"CREB1,LTK,MSC,FRMD4B"
"CREB1,LTK,MSC,FTO"
"CREB1,LTK,MSC,DAAM1"
"CREB1,LTK,MSC,DDIT4"
"CREB1,LTK,MSC,DDX3X"
"CREB1,LTK,MSC,DDX5"
"CREB1,LTK,MSC,RNF220"
"CREB1,LTK,MSC,RPN1"
"CREB1,LTK,MSC,RPS3A"
"CREB1,LTK,MSC,RTN4"
"CREB1,LTK,MSC,RUNX1"
"CREB1,LTK,MSC,SATB2"
"CREB1,LTK,MSC,SEC14L1"
"CREB1,LTK,MSC,SERTAD2"
"CREB1,LTK,MSC,SIAH1"
"CREB1,LTK,MSC,SIL1"
"CREB1,LTK,MSC,SKI"
"CREB1,LTK,MSC,SLC39A11"
"CREB1,LTK,MSC,SLC3A2"
"CREB1,LTK,MSC,EEF2K"
"CREB1,LTK,MSC,EFHC1"
"CREB1,LTK,MSC,EHMT1"
"CREB1,LTK,MSC,ELF2"
"CREB1,LTK,MSC,ITGB5"
"CREB1,LTK,MSC,JADE1"
"CREB1,LTK,MSC,JADE2"
"CREB1,LTK,MSC,JMJD1C"
"CREB1,LTK,MSC,KAT7"
"CREB1,LTK,MSC,KDM2A"
"CREB1,LTK,MSC,KDM2B"
"CREB1,LTK,MSC,KDM6B"
"CREB1,LTK,MSC,KLF9"
"CREB1,LTK,MSC,KSR1"
"CREB1,LTK,MSC,LMNA"
"CREB1,LTK,MSC,LPP"
"CREB1,LTK,MSC,LRRFIP1"
"CREB1,LTK,MSC,SLC2A1"
"CREB1,LTK,MSC,YY1"
"CREB1,LTK,MSC,PPP3CA"
"CREB1,LTK,MSC,ACTB"
"CREB1,LTK,MSC,ADGRG6"
"CREB1,LTK,MSC,ADK"
"CREB1,LTK,MSC,GALNT2"
"CREB1,LTK,MSC,GMDS"
"CREB1,LTK,MSC,GNAS"
"CREB1,LTK,MSC,GRB10"
"CREB1,LTK,MSC,GSE1"
"CREB1,LTK,MSC,GSN"
"CREB1,LTK,MSC,HDAC5"
"CREB1,LTK,MSC,HDLBP"
"CREB1,LTK,MSC,HEXIM1"
"CREB1,LTK,MSC,HIVEP1"
"CREB1,LTK,MSC,HMGB1"
"CREB1,LTK,MSC,HNRNPF"
"CREB1,LTK,MSC,HOOK2"
"CREB1,LTK,MSC,HPCAL1"
"CREB1,LTK,MSC,HSPB1"
"CREB1,LTK,MSC,ID2"
"CREB1,LTK,MSC,IER2"
"CREB1,LTK,MSC,IFNGR1"
"CREB1,LTK,MSC,IL1R1"
"CREB1,LTK,MSC,INSR"
"CREB1,LTK,MSC,IQSEC1"
"CREB1,LTK,MSC,PSEN1"
"CREB1,LTK,MSC,NF1"
"CREB1,LTK,MSC,PLAT"
"CREB1,LTK,MSC,TF"
"CREB1,LTK,MSC,ERCC1"
"CREB1,LTK,MSC,ERGIC1"
"CREB1,LTK,MSC,ETF1"
"CREB1,LTK,MSC,EXOC4"
"CREB1,LTK,MSC,F3"
"CREB1,LTK,MSC,FAAP20"
"CREB1,LTK,MSC,FAM117A"
"CREB1,LTK,MSC,CEBPB"
"CREB1,LTK,MSC,MMP2"
"CREB1,LTK,MSC,FN1"
"CREB1,LTK,MSC,PSENEN"
"CREB1,LTK,MSC,HLA-DRA"
"CREB1,LTK,MSC,SPP1"
"CREB1,LTK,MSC,VEGFA"
"CREB1,LTK,MSC,PPP2CA"
"CREB1,LTK,MSC,AFF1"
"CREB1,LTK,MSC,AGPAT3"
"CREB1,LTK,MSC,AHDC1"
"CREB1,LTK,MSC,AHNAK"
"CREB1,LTK,MSC,AKAP13"
"CREB1,LTK,MSC,ANGPTL4"
"CREB1,LTK,MSC,ANK3"
"CREB1,LTK,MSC,ANKRD11"
"CREB1,LTK,MSC,ANKRD28"
"CREB1,LTK,MSC,ANXA2"
"CREB1,LTK,MSC,ANXA4"
"CREB1,LTK,MSC,ARID1A"
"CREB1,LTK,MSC,ARID1B"
"CREB1,LTK,MSC,ARID5B"
"CREB1,LTK,MSC,ASAP1"
"CREB1,LTK,MSC,B3GAT3"
"CREB1,LTK,MSC,BBC3"
"CREB1,LTK,MSC,BRF1"
"CREB1,LTK,MSC,CCND1"
"CREB1,LTK,MSC,EGR1"
"CREB1,LTK,MSC,JUN"
"CREB1,LTK,MSC,PPM1D"
"CREB1,LTK,MSC,SLC20A1"
"CREB1,LTK,MSC,SNAI1"
"CREB1,LTK,MSC,STMN1"
"CREB1,LTK,MSC,ETV6"
"CREB1,LTK,MSC,SQSTM1"
"CREB1,LTK,MSC,TFRC"
"CREB1,LTK,MSC,THBS1"
"CREB1,LTK,MSC,ATP1A1"
"CREB1,LTK,MSC,STAT3"
"CREB1,LTK,MSC,TGFB1"
"CREB1,LTK,MSC,FOXO3"
"CREB1,LTK,MSC,PDE4D"
"CREB1,LTK,MSC,ATP2A2"
"CREB1,LTK,MSC,DLEU1"
"CREB1,LTK,MSC,DNAJB12"
"CREB1,LTK,MSC,DOCK5"
"CREB1,LTK,MSC,DPP9"
"CREB1,LTK,MSC,DPYSL2"
"CREB1,LTK,MSC,SOD2"
"CREB1,LTK,MSC,AQP3"
"CREB1,LTK,MSC,LTBP1"
"CREB1,LTK,MSC,SLC39A1"
"CREB1,LTK,MSC,NR3C1"
"CREB1,LTK,MSC,DIAPH1"
"CREB1,LTK,MSC,DIDO1"
"CREB1,LTK,MSC,DLD"
"CREB1,LTK,MSC,ATF3"
"CREB1,LTK,MSC,FOSB"
"CREB1,LTK,MSC,NEDD4L"
"CREB1,LTK,MSC,LDHA"
"CREB1,LTK,MSC,CD4"
"CREB1,LTK,MSC,DSE"
"CREB1,LTK,MSC,DST"
"CREB1,LTK,MSC,DUSP22"
"CREB1,LTK,MSC,E2F3"
"CREB1,LTK,MSC,EEF1A1"
"CREB1,LTK,MSC,NR2F1"
"CREB1,LTK,MSC,NR2F6"
"CREB1,LTK,MSC,POLD2"
"CREB1,LTK,MSC,CPT1A"
"CREB1,LTK,MSC,UXT"
"CREB1,LTK,MSC,NR4A2"
"CREB1,LTK,MSC,PER1"
"CREB1,LTK,MSC,HMOX1"
"CREB1,LTK,MSC,FOS"
"CREB1,LTK,MSC,GSTP1"
"CREB1,LTK,MSC,NPC1"
"CREB1,LTK,MSC,CRTC1"
"CREB1,LTK,MSC,ERBB2"
"CREB1,LTK,MSC,HLA-DQB1"
"CREB1,LTK,MSC,ACACA"
"CREB1,LTK,MSC,XPC"
"CREB1,LTK,MSC,PPARG"
"CREB1,LTK,MSC,LYL1"
"CREB1,LYN,MSC,PRKAG2"
"CREB1,LYN,MSC,PCBP1"
"CREB1,LYN,MSC,PDCL"
"CREB1,LYN,MSC,PHACTR2"
"CREB1,LYN,MSC,PHC2"
"CREB1,LYN,MSC,PIM1"
"CREB1,LYN,MSC,PRPF31"
"CREB1,LYN,MSC,PRRC2B"
"CREB1,LYN,MSC,PTMA"
"CREB1,LYN,MSC,CAPN2"
"CREB1,LYN,MSC,PTPRS"
"CREB1,LYN,MSC,PXMP2"
"CREB1,LYN,MSC,RABGAP1L"
"CREB1,LYN,MSC,PTP4A2"
"CREB1,LYN,MSC,POLG2"
"CREB1,LYN,MSC,CAST"
"CREB1,LYN,MSC,CBFA2T2"
"CREB1,LYN,MSC,CCDC12"
"CREB1,LYN,MSC,CCDC57"
"CREB1,LYN,MSC,CD55"
"CREB1,LYN,MSC,CD74"
"CREB1,LYN,MSC,PIP4K2A"
"CREB1,LYN,MSC,PLCG2"
"CREB1,LYN,MSC,PLEC"
"CREB1,LYN,MSC,PLPP3"
"CREB1,LYN,MSC,PMP22"
"CREB1,LYN,MSC,POGZ"
"CREB1,LYN,MSC,RNF213"
"CREB1,LYN,MSC,CLASP1"
"CREB1,LYN,MSC,CLCN3"
"CREB1,LYN,MSC,CLEC16A"
"CREB1,LYN,MSC,CLIP1"
"CREB1,LYN,MSC,CMIP"
"CREB1,LYN,MSC,CORO1C"
"CREB1,LYN,MSC,CRIM1"
"CREB1,LYN,MSC,CUEDC1"
"CREB1,LYN,MSC,CYTH1"
"CREB1,LYN,MSC,RBPJ"
"CREB1,LYN,MSC,RETN"
"CREB1,LYN,MSC,RHOF"
"CREB1,LYN,MSC,CALD1"
"CREB1,LYN,MSC,SLC7A5"
"CREB1,LYN,MSC,SLX4IP"
"CREB1,LYN,MSC,SMG6"
"CREB1,LYN,MSC,SPAG9"
"CREB1,LYN,MSC,SPATS2L"
"CREB1,LYN,MSC,SPRED2"
"CREB1,LYN,MSC,SPTBN1"
"CREB1,LYN,MSC,CDC37"
"CREB1,LYN,MSC,CDK6"
"CREB1,LYN,MSC,CDKN2C"
"CREB1,LYN,MSC,CDYL"
"CREB1,LYN,MSC,CFL1"
"CREB1,LYN,MSC,CHD9"
"CREB1,LYN,MSC,CIRBP"
"CREB1,LYN,MSC,TANC1"
"CREB1,LYN,MSC,TANK"
"CREB1,LYN,MSC,TARBP1"
"CREB1,LYN,MSC,TBC1D1"
"CREB1,LYN,MSC,TBC1D2B"
"CREB1,LYN,MSC,TBCD"
"CREB1,LYN,MSC,TBP"
"CREB1,LYN,MSC,TEAD1"
"CREB1,LYN,MSC,TGFBR3"
"CREB1,LYN,MSC,THADA"
"CREB1,LYN,MSC,TIMP1"
"CREB1,LYN,MSC,TINAGL1"
"CREB1,LYN,MSC,TLE3"
"CREB1,LYN,MSC,TMEM120B"
"CREB1,LYN,MSC,TNRC6B"
"CREB1,LYN,MSC,TNS3"
"CREB1,LYN,MSC,TOP1"
"CREB1,LYN,MSC,TRAK1"
"CREB1,LYN,MSC,TSC22D3"
"CREB1,LYN,MSC,TSPAN14"
"CREB1,LYN,MSC,TUBA1C"
"CREB1,LYN,MSC,TXNRD1"
"CREB1,LYN,MSC,UBC"
"CREB1,LYN,MSC,UBE2D3"
"CREB1,LYN,MSC,UBE2H"
"CREB1,LYN,MSC,UBE2I"
"CREB1,LYN,MSC,USP7"
"CREB1,LYN,MSC,UTRN"
"CREB1,LYN,MSC,VASP"
"CREB1,LYN,MSC,VGLL4"
"CREB1,LYN,MSC,VMP1"
"CREB1,LYN,MSC,VPS13D"
"CREB1,LYN,MSC,WWP2"
"CREB1,LYN,MSC,ZBTB20"
"CREB1,LYN,MSC,ZBTB38"
"CREB1,LYN,MSC,ZC3H4"
"CREB1,LYN,MSC,ZCCHC2"
"CREB1,LYN,MSC,ZDHHC14"
"CREB1,LYN,MSC,ZFP36L1"
"CREB1,LYN,MSC,ZFP36L2"
"CREB1,LYN,MSC,ZMIZ1"
"CREB1,LYN,MSC,ZMYND8"
"CREB1,LYN,MSC,ZNF846"
"CREB1,LYN,MSC,LTBP4"
"CREB1,LYN,MSC,LTC4S"
"CREB1,LYN,MSC,LUC7L2"
"CREB1,LYN,MSC,MACF1"
"CREB1,LYN,MSC,MAD1L1"
"CREB1,LYN,MSC,MAP4K4"
"CREB1,LYN,MSC,MEF2D"
"CREB1,LYN,MSC,MIDN"
"CREB1,LYN,MSC,MKNK2"
"CREB1,LYN,MSC,MRPS22"
"CREB1,LYN,MSC,MRPS27"
"CREB1,LYN,MSC,MTSS1"
"CREB1,LYN,MSC,MYH9"
"CREB1,LYN,MSC,MYO10"
"CREB1,LYN,MSC,MYO1D"
"CREB1,LYN,MSC,NAV2"
"CREB1,LYN,MSC,NCOA7"
"CREB1,LYN,MSC,NCOR2"
"CREB1,LYN,MSC,NDUFAF6"
"CREB1,LYN,MSC,NFE2"
"CREB1,LYN,MSC,NFIC"
"CREB1,LYN,MSC,NR4A1"
"CREB1,LYN,MSC,NRAS"
"CREB1,LYN,MSC,NRP1"
"CREB1,LYN,MSC,NRP2"
"CREB1,LYN,MSC,NTMT1"
"CREB1,LYN,MSC,OSBPL10"
"CREB1,LYN,MSC,PC"
"CREB1,LYN,MSC,ELL2"
"CREB1,LYN,MSC,EML4"
"CREB1,LYN,MSC,EPAS1"
"CREB1,LYN,MSC,SRM"
"CREB1,LYN,MSC,SSBP3"
"CREB1,LYN,MSC,ST7"
"CREB1,LYN,MSC,STK40"
"CREB1,LYN,MSC,SYNE1"
"CREB1,LYN,MSC,SYNE2"
"CREB1,LYN,MSC,TACC1"
"CREB1,LYN,MSC,FAM13A"
"CREB1,LYN,MSC,FAT1"
"CREB1,LYN,MSC,FKBP5"
"CREB1,LYN,MSC,FLII"
"CREB1,LYN,MSC,FLNB"
"CREB1,LYN,MSC,FNDC3B"
"CREB1,LYN,MSC,FOXP1"
"CREB1,LYN,MSC,FRMD4B"
"CREB1,LYN,MSC,FTO"
"CREB1,LYN,MSC,DAAM1"
"CREB1,LYN,MSC,DDIT4"
"CREB1,LYN,MSC,DDX3X"
"CREB1,LYN,MSC,DDX5"
"CREB1,LYN,MSC,RNF220"
"CREB1,LYN,MSC,RPN1"
"CREB1,LYN,MSC,RPS3A"
"CREB1,LYN,MSC,RTN4"
"CREB1,LYN,MSC,RUNX1"
"CREB1,LYN,MSC,SATB2"
"CREB1,LYN,MSC,SEC14L1"
"CREB1,LYN,MSC,SERTAD2"
"CREB1,LYN,MSC,SIAH1"
"CREB1,LYN,MSC,SIL1"
"CREB1,LYN,MSC,SKI"
"CREB1,LYN,MSC,SLC39A11"
"CREB1,LYN,MSC,SLC3A2"
"CREB1,LYN,MSC,EEF2K"
"CREB1,LYN,MSC,EFHC1"
"CREB1,LYN,MSC,EHMT1"
"CREB1,LYN,MSC,ELF2"
"CREB1,LYN,MSC,ITGB5"
"CREB1,LYN,MSC,JADE1"
"CREB1,LYN,MSC,JADE2"
"CREB1,LYN,MSC,JMJD1C"
"CREB1,LYN,MSC,KAT7"
"CREB1,LYN,MSC,KDM2A"
"CREB1,LYN,MSC,KDM2B"
"CREB1,LYN,MSC,KDM6B"
"CREB1,LYN,MSC,KLF9"
"CREB1,LYN,MSC,KSR1"
"CREB1,LYN,MSC,LMNA"
"CREB1,LYN,MSC,LPP"
"CREB1,LYN,MSC,LRRFIP1"
"CREB1,LYN,MSC,SLC2A1"
"CREB1,LYN,MSC,YY1"
"CREB1,LYN,MSC,PPP3CA"
"CREB1,LYN,MSC,ACTB"
"CREB1,LYN,MSC,ADGRG6"
"CREB1,LYN,MSC,ADK"
"CREB1,LYN,MSC,GALNT2"
"CREB1,LYN,MSC,GMDS"
"CREB1,LYN,MSC,GNAS"
"CREB1,LYN,MSC,GRB10"
"CREB1,LYN,MSC,GSE1"
"CREB1,LYN,MSC,GSN"
"CREB1,LYN,MSC,HDAC5"
"CREB1,LYN,MSC,HDLBP"
"CREB1,LYN,MSC,HEXIM1"
"CREB1,LYN,MSC,HIVEP1"
"CREB1,LYN,MSC,HMGB1"
"CREB1,LYN,MSC,HNRNPF"
"CREB1,LYN,MSC,HOOK2"
"CREB1,LYN,MSC,HPCAL1"
"CREB1,LYN,MSC,HSPB1"
"CREB1,LYN,MSC,ID2"
"CREB1,LYN,MSC,IER2"
"CREB1,LYN,MSC,IFNGR1"
"CREB1,LYN,MSC,IL1R1"
"CREB1,LYN,MSC,INSR"
"CREB1,LYN,MSC,IQSEC1"
"CREB1,LYN,MSC,PSEN1"
"CREB1,LYN,MSC,NF1"
"CREB1,LYN,MSC,PLAT"
"CREB1,LYN,MSC,TF"
"CREB1,LYN,MSC,ERCC1"
"CREB1,LYN,MSC,ERGIC1"
"CREB1,LYN,MSC,ETF1"
"CREB1,LYN,MSC,EXOC4"
"CREB1,LYN,MSC,F3"
"CREB1,LYN,MSC,FAAP20"
"CREB1,LYN,MSC,FAM117A"
"CREB1,LYN,MSC,CEBPB"
"CREB1,LYN,MSC,MMP2"
"CREB1,LYN,MSC,FN1"
"CREB1,LYN,MSC,PSENEN"
"CREB1,LYN,MSC,HLA-DRA"
"CREB1,LYN,MSC,SPP1"
"CREB1,LYN,MSC,VEGFA"
"CREB1,LYN,MSC,PPP2CA"
