Unnamed: 0_py,Neural_py,MSC_py,Fibroblast_py,Megakaryocyte_py,Myeloid_py,Unnamed: 0_r,Neural_r,MSC_r,Fibroblast_r,Megakaryocyte_r,Myeloid_r
TUBGCP3,0.0,0.0,0.0,0.0,0.6004924037710921,TUBGCP3,0.0,0.0,0.0,0.0,0.600492403771092
PCID2,0.0,0.86475268073331,0.0,0.0,0.0,PCID2,0.0,0.86475268073331,0.0,0.0,0.0
CUL4A,0.0,0.0,0.0,0.0,0.561324726354196,CUL4A,0.0,0.0,0.0,0.0,0.561324726354196
LAMP1,1.6231131309852294,2.2144779996023907,0.5681818181818181,0.0,0.0,LAMP1,1.62311313098523,2.21447799960239,0.568181818181818,0.0,0.0
TMCO3,0.0,0.4121370931252778,0.0,0.0,1.1576753878212551,TMCO3,0.0,0.412137093125278,0.0,0.0,1.15767538782126
TFDP1,0.0,0.0933580906914518,3.7687555241695216,0.0,3.840245775729648,TFDP1,0.0,0.0933580906914518,3.76875552416952,0.0,3.84024577572965
GAS6,0.0,11.090330561454625,1.1843238587424634,0.0,0.0,GAS6,0.0,11.0903305614546,1.18432385874246,0.0,0.0
RASA3,0.0,0.3111176936811423,0.0,0.0,0.0,RASA3,0.0,0.311117693681142,0.0,0.0,0.0
CDC16,0.0,0.0511226534702057,0.6377551020408163,0.0,0.0,CDC16,0.0,0.0511226534702057,0.637755102040816,0.0,0.0
UPF3A,1.1512779184895237,0.5911323674319806,0.0,1.4508280065306736,0.0,UPF3A,1.15127791848952,0.59113236743198,0.0,1.45082800653067,0.0
CCNB1IP1,0.0,0.3254890472935585,0.0,0.0,0.0,CCNB1IP1,0.0,0.325489047293559,0.0,0.0,0.0
PARP2,1.7680339462517678,0.0,0.5600358422939069,0.9771350400625366,0.0,PARP2,1.76803394625177,0.0,0.560035842293907,0.977135040062537,0.0
OSGEP,0.0,0.0,0.0,0.0,1.1576753878212551,OSGEP,0.0,0.0,0.0,0.0,1.15767538782126
APEX1,0.0,0.8017333889407618,0.0,1.6760127506058604,0.0,APEX1,0.0,0.801733388940762,0.0,1.67601275060586,0.0
TMEM55B,0.0,0.1802841277853898,0.0,0.0,0.0,TMEM55B,0.0,0.18028412778539,0.0,0.0,0.0
PNP,0.0,0.0,0.0,0.2825337627846527,0.0,PNP,0.0,0.0,0.0,0.282533762784653,0.0
RNASE2,0.0,0.132952203682776,0.0,0.0,3.840245775729648,RNASE2,0.0,0.132952203682776,0.0,0.0,3.84024577572965
METTL17,0.0,0.0511226534702057,0.0,0.0,0.561324726354196,METTL17,0.0,0.0511226534702057,0.0,0.0,0.561324726354196
NDRG2,0.0,1.2709472937382549,0.0,0.0,0.0,NDRG2,0.0,1.27094729373825,0.0,0.0,0.0
HNRNPC,0.811556565492615,1.4363595888581453,2.022502561612199,6.59164696388468,7.082497916569646,HNRNPC,0.811556565492615,1.43635958885815,2.0225025616122,6.59164696388468,7.08249791656965
SUPT16H,0.0,0.234405044546908,0.4155585106382978,0.0,0.561324726354196,SUPT16H,0.0,0.234405044546908,0.415558510638298,0.0,0.561324726354196
CHD8,0.0,0.0,0.0,0.0,0.0,CHD8,0.0,0.0,0.0,0.0,0.0
RAB2B,0.0,0.0,0.0,0.0,0.561324726354196,RAB2B,0.0,0.0,0.0,0.0,0.561324726354196
TOX4,0.0,1.4511607754167937,1.2867927405825834,1.3173416968049685,0.0,TOX4,0.0,1.45116077541679,1.28679274058258,1.31734169680497,0.0
METTL3,1.2223444566678892,1.4358749287045116,0.6325910931174088,0.0,0.0,METTL3,1.22234445666789,1.43587492870451,0.632591093117409,0.0,0.0
TRDC,0.0,0.0,0.0,0.0,0.0,TRDC,0.0,0.0,0.0,0.0,0.0
TRAC,0.0,0.0,0.0,8.118303197536466,0.0,TRAC,0.0,0.0,0.0,8.11830319753647,0.0
DAD1,1.7680339462517678,2.6411438358768278,3.079591905158209,0.9771350400625366,0.0,DAD1,1.76803394625177,2.64114383587683,3.07959190515821,0.977135040062537,0.0
OXA1L,0.0,0.992422487336242,0.0,0.0,1.7581677915923473,OXA1L,0.0,0.992422487336242,0.0,0.0,1.75816779159235
MRPL52,6.893642312389133,1.0471174158639869,3.711484667389882,1.3248542660307363,0.0,MRPL52,6.89364231238913,1.04711741586399,3.71148466738988,1.32485426603074,0.0
MMP14,0.0,1.0349377447708483,1.793353630212715,0.0,0.0,MMP14,0.0,1.03493774477085,1.79335363021272,0.0,0.0
LRP10,0.0,1.0373747469430668,0.7891414141414144,0.0,0.0,LRP10,0.0,1.03737474694307,0.789141414141414,0.0,0.0
RBM23,0.0,0.3111176936811423,0.0,0.0,0.0,RBM23,0.0,0.311117693681142,0.0,0.0,0.0
PRMT5,0.0,0.4453520528070286,0.0,0.0,0.0,PRMT5,0.0,0.445352052807029,0.0,0.0,0.0
HAUS4,0.0,0.0383612091453122,0.0,0.0,0.0,HAUS4,0.0,0.0383612091453123,0.0,0.0,0.0
PSMB5,5.610200323514938,1.2782924175105754,4.570347540095215,0.7801529099703541,0.0,PSMB5,5.61020032351494,1.27829241751058,4.57034754009521,0.780152909970354,0.0
ACIN1,2.44594711658505,0.5029880159873221,0.0,0.0,0.0,ACIN1,2.44594711658505,0.502988015987322,0.0,0.0,0.0
C14orf119,0.0,1.1385702870265846,1.3946310929077876,1.3248542660307363,0.0,C14orf119,0.0,1.13857028702658,1.39463109290779,1.32485426603074,0.0
PABPN1,1.2223444566678892,1.1754106654832537,1.921205652217727,0.0,1.7623095338963803,PABPN1,1.22234445666789,1.17541066548325,1.92120565221773,0.0,1.76230953389638
SLC22A17,0.0,0.6123499238748475,0.0,0.0,0.0,SLC22A17,0.0,0.612349923874848,0.0,0.0,0.0
NGDN,1.9040365575019047,0.0,0.0,0.0,0.0,NGDN,1.9040365575019,0.0,0.0,0.0,0.0
THTPA,0.0,0.0805966463665583,0.0,0.0,0.0,THTPA,0.0,0.0805966463665584,0.0,0.0,0.0
AP1G2,0.0,0.0,0.0,0.0,4.201680672268907,AP1G2,0.0,0.0,0.0,0.0,4.20168067226891
DHRS4-AS1,0.0,0.1987397567404648,0.0,0.0,0.0,DHRS4-AS1,0.0,0.198739756740465,0.0,0.0,0.0
DHRS4,0.0,0.2076269729894244,0.0,0.0,0.0,DHRS4,0.0,0.207626972989424,0.0,0.0,0.0
DHRS4L2,0.0,0.6805976239840872,0.0,0.0,0.0,DHRS4L2,0.0,0.680597623984087,0.0,0.0,0.0
PCK2,0.0,0.3068896731624981,0.6250000000000001,0.0,0.0,PCK2,0.0,0.306889673162498,0.625,0.0,0.0
DCAF11,0.0,0.2560622743451207,1.269634262921941,0.3723008190618019,0.0,DCAF11,0.0,0.256062274345121,1.26963426292194,0.372300819061802,0.0
PSME1,1.4349261013057837,4.746189328503803,0.7548309178743962,11.78758919209046,1.1576753878212551,PSME1,1.43492610130578,4.7461893285038,0.754830917874396,11.7875891920905,1.15767538782126
EMC9,1.8335166850018327,0.3737758839799656,0.0,0.0,0.0,EMC9,1.83351668500183,0.373775883979966,0.0,0.0,0.0
PSME2,10.369347426624772,2.837813444049958,0.0,6.778520524062349,0.0,PSME2,10.3693474266248,2.83781344404996,0.0,6.77852052406235,0.0
IRF9,0.0,1.3877853325346552,0.0,0.0,0.0,IRF9,0.0,1.38778533253466,0.0,0.0,0.0
REC8,0.0,0.0,0.0,0.0,0.0,REC8,0.0,0.0,0.0,0.0,0.0
CHMP4A,0.0,0.2103934357248054,1.1323347645068955,0.0,0.0,CHMP4A,0.0,0.210393435724805,1.1323347645069,0.0,0.0
NEDD8,4.544770047636124,1.98301933858034,9.533408903318652,3.7021953978380298,1.7231418564794845,NEDD8,4.54477004763612,1.98301933858034,9.53340890331865,3.70219539783803,1.72314185647948
GMPR2,0.0,0.0,0.0,0.0,0.0,GMPR2,0.0,0.0,0.0,0.0,0.0
TINF2,0.0,1.3292342030661528,0.0,0.0,0.0,TINF2,0.0,1.32923420306615,0.0,0.0,0.0
KHNYN,0.0,0.0,0.0,0.0,0.0,KHNYN,0.0,0.0,0.0,0.0,0.0
SDR39U1,0.0,0.3835225488115098,0.0,0.0,0.0,SDR39U1,0.0,0.38352254881151,0.0,0.0,0.0
GZMH,0.0,0.0,0.0,3.0838590300329063,0.0,GZMH,0.0,0.0,0.0,3.08385903003291,0.0
GZMB,0.0,0.0,0.0,16.613364388212233,0.0,GZMB,0.0,0.0,0.0,16.6133643882122,0.0
G2E3,0.0,0.1084386996031143,0.0,0.0,0.0,G2E3,0.0,0.108438699603114,0.0,0.0,0.0
SCFD1,1.7370158068438422,0.2803319129849742,0.0,0.0,0.0,SCFD1,1.73701580684384,0.280331912984974,0.0,0.0,0.0
STRN3,1.868111339435831,0.0383612091453122,0.0,0.0,0.0,STRN3,1.86811133943583,0.0383612091453123,0.0,0.0,0.0
HECTD1,0.0,0.942953253837324,0.6592827004219409,0.0,0.561324726354196,HECTD1,0.0,0.942953253837324,0.659282700421941,0.0,0.561324726354196
ARHGAP5,1.9413706076490007,0.2428518230261351,0.0,0.0,0.0,ARHGAP5,1.941370607649,0.242851823026135,0.0,0.0,0.0
SPTSSA,0.0,0.6276126238391218,0.0,1.955988422648928,0.0,SPTSSA,0.0,0.627612623839122,0.0,1.95598842264893,0.0
EAPP,0.0,0.7782254814254186,0.5501760563380282,0.0,0.0,EAPP,0.0,0.778225481425418,0.550176056338028,0.0,0.0
SNX6,4.748021760404241,0.3303232217224871,0.0,0.3723008190618019,0.0,SNX6,4.74802176040424,0.330323221722487,0.0,0.372300819061802,0.0
CFL2,7.234851018933368,0.2560622743451207,3.409146305322167,0.0,0.0,CFL2,7.23485101893337,0.256062274345121,3.40914630532217,0.0,0.0
BAZ1A,0.0,0.7804762369746258,0.0,0.9335940386397092,2.7685492801771865,BAZ1A,0.0,0.780476236974626,0.0,0.933594038639709,2.76854928017719
SRP54,0.0,0.0383612091453122,0.4413841807909603,0.0,0.0,SRP54,0.0,0.0383612091453123,0.44138418079096,0.0,0.0
FAM177A1,2.020610224287734,0.6767014218361848,0.4489942528735631,0.0,0.0,FAM177A1,2.02061022428773,0.676701421836185,0.448994252873563,0.0,0.0
PPP2R3C,0.0,0.4420984025612203,0.5600358422939069,0.0,0.0,PPP2R3C,0.0,0.44209840256122,0.560035842293907,0.0,0.0
PSMA6,0.0,0.0422354372212461,0.0,0.0,0.0,PSMA6,0.0,0.0422354372212461,0.0,0.0,0.0
NFKBIA,5.042892626545553,1.2281621020451603,0.9536792627581734,0.5744485294117647,0.0,NFKBIA,5.04289262654555,1.22816210204516,0.953679262758173,0.574448529411765,0.0
RALGAPA1,0.0,0.532024617157731,0.0,0.0,0.0,RALGAPA1,0.0,0.532024617157731,0.0,0.0,0.0
MBIP,0.0,0.8197911350283671,0.0,1.3679890560875512,0.561324726354196,MBIP,0.0,0.819791135028367,0.0,1.36798905608755,0.561324726354196
SEC23A,0.0,1.656095852657372,0.7659313725490197,0.0,0.0,SEC23A,0.0,1.65609585265737,0.76593137254902,0.0,0.0
TRAPPC6B,0.0,0.0,0.0,0.0,4.201680672268907,TRAPPC6B,0.0,0.0,0.0,0.0,4.20168067226891
PNN,6.4055550854230745,0.509316125062368,0.4413841807909603,1.9136411287070976,3.3298740065313828,PNN,6.40555508542307,0.509316125062368,0.44138418079096,1.9136411287071,3.32987400653138
FBXO33,0.0,0.0,0.0,0.0,0.0,FBXO33,0.0,0.0,0.0,0.0,0.0
FAM179B,1.138044838966655,0.4231949099024047,0.0,0.9936406995230525,4.201680672268907,FAM179B,1.13804483896666,0.423194909902405,0.0,0.993640699523052,4.20168067226891
PRPF39,0.0,0.0,0.0,0.0,0.0,PRPF39,0.0,0.0,0.0,0.0,0.0
FKBP3,2.152389151958673,1.0958313830659483,0.5723443223443222,1.4072614691809735,0.0,FKBP3,2.15238915195867,1.09583138306595,0.572344322344322,1.40726146918097,0.0
MIS18BP1,0.0,0.7354170899715464,0.8954796188838742,0.6986167388570631,10.6486602499546,MIS18BP1,0.0,0.735417089971546,0.895479618883874,0.698616738857063,10.6486602499546
RPL10L,1.1512779184895237,0.0,0.78125,0.0,0.0,RPL10L,1.15127791848952,0.0,0.78125,0.0,0.0
RPS29,1.7070672584499824,11.672292574357591,11.886458015058544,21.47577911284999,36.10963493413964,RPS29,1.70706725844998,11.6722925743576,11.8864580150585,21.47577911285,36.1096349341396
RPL36AL,18.25054791534209,4.667009513835665,7.400945533731444,5.209616035153604,3.085467448318421,RPL36AL,18.2505479153421,4.66700951383566,7.40094553373144,5.2096160351536,3.08546744831842
MGAT2,0.0,0.1372438686301689,0.0,0.0,0.0,MGAT2,0.0,0.137243868630169,0.0,0.0,0.0
DNAAF2,0.0,0.86475268073331,0.0,0.0,0.0,DNAAF2,0.0,0.86475268073331,0.0,0.0,0.0
KLHDC2,0.0,1.0309522995614897,0.0,1.7330242547161323,0.0,KLHDC2,0.0,1.03095229956149,0.0,1.73302425471613,0.0
NEMF,0.0,0.8023696867965201,0.0,0.0,0.0,NEMF,0.0,0.80236968679652,0.0,0.0,0.0
RP11-596C23.2,0.0,0.0,0.0,0.0,0.0,RP11-596C23.2,0.0,0.0,0.0,0.0,0.0
ARF6,0.0,0.865205503134924,0.0,1.0135178599050545,0.0,ARF6,0.0,0.865205503134924,0.0,1.01351785990505,0.0
SOS2,1.1512779184895237,0.4981894072642507,0.0,0.0,0.0,SOS2,1.15127791848952,0.498189407264251,0.0,0.0,0.0
ATP5S,0.0,0.2103934357248054,0.0,0.8805917576611482,0.0,ATP5S,0.0,0.210393435724805,0.0,0.880591757661148,0.0
MAP4K5,0.0,0.7911613812252213,0.0,0.5744485294117647,0.0,MAP4K5,0.0,0.791161381225221,0.0,0.574448529411765,0.0
NIN,0.0,0.0,0.0,0.0,0.0,NIN,0.0,0.0,0.0,0.0,0.0
PYGL,0.0,0.5199643535990732,0.0,0.0,0.0,PYGL,0.0,0.519964353599073,0.0,0.0,0.0
TMX1,0.0,2.209602702876976,0.7548309178743962,0.0,0.561324726354196,TMX1,0.0,2.20960270287698,0.754830917874396,0.0,0.561324726354196
LINC00640,0.0,1.1917918893158057,0.0,0.0,0.0,LINC00640,0.0,1.19179188931581,0.0,0.0,0.0
FRMD6,0.0,1.491824670853284,0.6275100401606424,0.0,0.0,FRMD6,0.0,1.49182467085328,0.627510040160642,0.0,0.0
GNG2,0.0,0.0,0.3608545034642032,0.0,0.0,GNG2,0.0,0.0,0.360854503464203,0.0,0.0
C14orf166,17.59533715165378,1.8055704422778152,0.5600358422939069,0.5487269534679543,0.0,C14orf166,17.5953371516538,1.80557044227781,0.560035842293907,0.548726953467954,0.0
PTGER2,0.0,0.0,0.0,0.314901121047991,2.7685492801771865,PTGER2,0.0,0.0,0.0,0.314901121047991,2.76854928017719
ERO1A,0.0,0.2932207365704903,0.0,1.448169299213592,0.561324726354196,ERO1A,0.0,0.29322073657049,0.0,1.44816929921359,0.561324726354196
PSMC6,0.0,1.2115648000484769,0.0,1.397233477714126,0.0,PSMC6,0.0,1.21156480004848,0.0,1.39723347771413,0.0
STYX,0.0,0.0,0.8180628272251307,0.0,3.085467448318421,STYX,0.0,0.0,0.818062827225131,0.0,3.08546744831842
FERMT2,5.873991820973616,0.7432040937768144,0.5260942760942761,0.0,0.0,FERMT2,5.87399182097362,0.743204093776814,0.526094276094276,0.0,0.0
DDHD1,0.0,0.5969116793859063,0.0,0.0,0.0,DDHD1,0.0,0.596911679385906,0.0,0.0,0.0
CDKN3,1.98019801980198,0.0,1.6641075849236016,0.0,0.561324726354196,CDKN3,1.98019801980198,0.0,1.6641075849236,0.0,0.561324726354196
CNIH1,1.5969338869370804,0.823787210626594,0.0,0.0,0.0,CNIH1,1.59693388693708,0.823787210626594,0.0,0.0,0.0
GMFB,2.152389151958673,0.2470879523445291,0.0,0.0,0.0,GMFB,2.15238915195867,0.247087952344529,0.0,0.0,0.0
CGRRF1,0.0,0.2560622743451207,0.0,0.0,0.0,CGRRF1,0.0,0.256062274345121,0.0,0.0,0.0
GCH1,0.0,0.0,0.0,1.3130252100840334,0.0,GCH1,0.0,0.0,0.0,1.31302521008403,0.0
SOCS4,1.7070672584499824,0.0,0.0,0.0,0.561324726354196,SOCS4,1.70706725844998,0.0,0.0,0.0,0.561324726354196
MAPK1IP1L,1.6781339150864238,0.7819219641879738,1.1768830128205128,0.0,0.0,MAPK1IP1L,1.67813391508642,0.781921964187974,1.17688301282051,0.0,0.0
LGALS3,0.0,1.6531329292404509,0.617588932806324,2.717152574706008,0.561324726354196,LGALS3,0.0,1.65313292924045,0.617588932806324,2.71715257470601,0.561324726354196
DLGAP5,0.0,0.0,0.0,0.0,0.0,DLGAP5,0.0,0.0,0.0,0.0,0.0
FBXO34,0.0,0.0986855090198555,0.0,0.0,0.0,FBXO34,0.0,0.0986855090198555,0.0,0.0,0.0
ATG14,0.0,1.0576973264222078,0.0,0.0,0.0,ATG14,0.0,1.05769732642221,0.0,0.0,0.0
KTN1,3.173394262503174,3.0442394568769044,0.0,1.2313003662002122,4.49169113665667,KTN1,3.17339426250317,3.0442394568769,0.0,1.23130036620021,4.49169113665667
EXOC5,0.0,0.2818807080843387,0.6377551020408163,0.0,0.0,EXOC5,0.0,0.281880708084339,0.637755102040816,0.0,0.0
AP5M1,0.0,0.1477781554330638,0.0,0.0,0.0,AP5M1,0.0,0.147778155433064,0.0,0.0,0.0
NAA30,0.0,0.0,0.0,0.0,0.0,NAA30,0.0,0.0,0.0,0.0,0.0
ACTR10,4.9399453357371055,1.5799635492070592,0.0,2.361629755610604,0.561324726354196,ACTR10,4.9399453357371,1.57996354920706,0.0,2.3616297556106,0.561324726354196
PSMA3,6.110652508549058,0.7314989339256595,0.78125,0.314901121047991,0.0,PSMA3,6.11065250854906,0.731498933925659,0.78125,0.314901121047991,0.0
PSMA3-AS1,0.0,0.8094930860055177,0.0,0.0,0.0,PSMA3-AS1,0.0,0.809493086005518,0.0,0.0,0.0
ARID4A,0.0,0.0,0.0,0.0,0.0,ARID4A,0.0,0.0,0.0,0.0,0.0
TIMM9,0.0,0.2887228273885041,0.0,0.3723008190618019,0.0,TIMM9,0.0,0.288722827388504,0.0,0.372300819061802,0.0
KIAA0586,0.0,0.0,0.0,0.0,0.0,KIAA0586,0.0,0.0,0.0,0.0,0.0
DAAM1,0.7388798581350674,0.1084386996031143,0.0,0.0,0.0,DAAM1,0.738879858135067,0.108438699603114,0.0,0.0,0.0
JKAMP,1.8335166850018327,0.6314103471948228,0.0,0.5487269534679543,1.122649452708392,JKAMP,1.83351668500183,0.631410347194823,0.0,0.548726953467954,1.12264945270839
PCNXL4,0.0,0.3977642744781482,0.0,0.0,3.840245775729648,PCNXL4,0.0,0.397764274478148,0.0,0.0,3.84024577572965
DHRS7,0.0,0.1409209462411016,0.6913716814159291,0.3723008190618019,0.6004924037710921,DHRS7,0.0,0.140920946241102,0.691371681415929,0.372300819061802,0.600492403771092
PPM1A,1.3751375137513755,0.3254890472935585,1.086130118388183,0.0,0.0,PPM1A,1.37513751375138,0.325489047293559,1.08613011838818,0.0,0.0
MNAT1,1.8335166850018327,0.881396996658881,0.0,0.3723008190618019,0.561324726354196,MNAT1,1.83351668500183,0.881396996658881,0.0,0.372300819061802,0.561324726354196
HIF1A,0.0,0.7952959953952364,1.284480737672892,0.9126735194798288,0.0,HIF1A,0.0,0.795295995395236,1.28448073767289,0.912673519479829,0.0
SNAPC1,0.0,0.1376710060567775,0.0,0.0,0.0,SNAPC1,0.0,0.137671006056778,0.0,0.0,0.0
PPP2R5E,0.0,0.2818807080843387,0.0,0.0,0.0,PPP2R5E,0.0,0.281880708084339,0.0,0.0,0.0
SYNE2,0.0,1.537590982627404,0.0,1.3130252100840334,0.561324726354196,SYNE2,0.0,1.5375909826274,0.0,1.31302521008403,0.561324726354196
MTHFD1,0.0,0.1890363057186722,0.6250000000000001,0.0,0.0,MTHFD1,0.0,0.189036305718672,0.625,0.0,0.0
ZBTB25,0.0,0.4069659208824857,0.777363184079602,0.0,0.0,ZBTB25,0.0,0.406965920882486,0.777363184079602,0.0,0.0
CHURC1,0.0,0.330092290275451,0.8180628272251307,0.0,0.0,CHURC1,0.0,0.330092290275451,0.818062827225131,0.0,0.0
MAX,1.7680339462517678,0.1084386996031143,0.0,0.6986167388570631,0.0,MAX,1.76803394625177,0.108438699603114,0.0,0.698616738857063,0.0
FUT8,0.0,0.0,0.6325910931174088,0.0,0.0,FUT8,0.0,0.0,0.632591093117409,0.0,0.0
ATP6V1D,1.8335166850018327,0.629022425782367,0.7387706855791962,0.3152386356471849,0.0,ATP6V1D,1.83351668500183,0.629022425782367,0.738770685579196,0.315238635647185,0.0
EIF2S1,0.0,0.3043256716501825,0.0,0.0,0.0,EIF2S1,0.0,0.304325671650182,0.0,0.0,0.0
PLEK2,0.0,0.0,0.0,0.0,0.0,PLEK2,0.0,0.0,0.0,0.0,0.0
PIGH,0.0,0.3186931221302864,0.6706008583690987,0.0,0.0,PIGH,0.0,0.318693122130286,0.670600858369099,0.0,0.0
VTI1B,0.0,0.8311955223566628,2.3594543605703997,0.5487269534679543,0.0,VTI1B,0.0,0.831195522356663,2.3594543605704,0.548726953467954,0.0
ZFP36L1,0.0,19.09662395919685,1.6800249773811455,0.0,0.0,ZFP36L1,0.0,19.0966239591969,1.68002497738115,0.0,0.0
ACTN1,0.0,3.525917740223326,1.7485027942226383,1.7233455882352942,5.002062905854936,ACTN1,0.0,3.52591774022333,1.74850279422264,1.72334558823529,5.00206290585493
ERH,0.0,1.4225749414953854,3.7526266958180496,6.810832400721775,0.0,ERH,0.0,1.42257494149539,3.75262669581805,6.81083240072177,0.0
SRSF5,2.7716898497413696,5.898637348119035,1.0829820671345654,0.8994423457456379,0.561324726354196,SRSF5,2.77168984974137,5.89863734811903,1.08298206713457,0.899442345745638,0.561324726354196
SYNJ2BP,0.0,0.1861393645783761,0.6079766536964982,0.0,0.0,SYNJ2BP,0.0,0.186139364578376,0.607976653696498,0.0,0.0
MED6,0.0,0.0,0.5723443223443222,0.0,0.0,MED6,0.0,0.0,0.572344322344322,0.0,0.0
SIPA1L1,0.0,0.0,0.7070135746606334,0.0,0.0,SIPA1L1,0.0,0.0,0.707013574660633,0.0,0.0
RBM25,5.305229771097411,1.6759344665063791,1.889193763809464,0.3723008190618019,0.561324726354196,RBM25,5.30522977109741,1.67593446650638,1.88919376380946,0.372300819061802,0.561324726354196
PSEN1,1.064622591291387,0.4242861385718529,0.0,0.0,0.0,PSEN1,1.06462259129139,0.424286138571853,0.0,0.0,0.0
NUMB,0.0,0.4370590466085488,0.8180628272251307,0.0,1.122649452708392,NUMB,0.0,0.437059046608549,0.818062827225131,0.0,1.12264945270839
DNAL1,0.0,0.0,0.0,0.5487269534679543,0.0,DNAL1,0.0,0.0,0.0,0.548726953467954,0.0
PNMA1,0.0,0.6293208619743119,0.0,0.0,0.0,PNMA1,0.0,0.629320861974312,0.0,0.0,0.0
ELMSAN1,2.3028672035560547,1.388556207400769,0.0,0.0,0.561324726354196,ELMSAN1,2.30286720355605,1.38855620740077,0.0,0.0,0.561324726354196
COQ6,0.0,0.1370467181651677,0.0,0.0,0.0,COQ6,0.0,0.137046718165168,0.0,0.0,0.0
ENTPD5,0.0,1.187863338537562,0.0,0.0,0.0,ENTPD5,0.0,1.18786333853756,0.0,0.0,0.0
BBOF1,0.0,0.52734272003375,0.0,0.0,0.0,BBOF1,0.0,0.52734272003375,0.0,0.0,0.0
ABCD4,0.0,0.0,0.3693853427895981,0.2825337627846527,0.0,ABCD4,0.0,0.0,0.369385342789598,0.282533762784653,0.0
NPC2,0.0,9.332426293026725,0.6592827004219409,2.732089274358332,0.561324726354196,NPC2,0.0,9.33242629302672,0.659282700421941,2.73208927435833,0.561324726354196
ISCA2,0.0,3.0643000342529447,0.0,0.0,0.0,ISCA2,0.0,3.06430003425294,0.0,0.0,0.0
LTBP2,0.0,2.779288109136065,0.5501760563380282,0.0,0.0,LTBP2,0.0,2.77928810913606,0.550176056338028,0.0,0.0
FCF1,0.9340556697179156,0.0511226534702057,0.0,0.0,0.0,FCF1,0.934055669717916,0.0511226534702057,0.0,0.0,0.0
YLPM1,0.0,0.3452508823078104,0.4944620253164558,0.0,0.561324726354196,YLPM1,0.0,0.34525088230781,0.494462025316456,0.0,0.561324726354196
DLST,0.0,0.7069920445522898,0.9257770178764896,1.084842605495173,0.0,DLST,0.0,0.70699204455229,0.92577701787649,1.08484260549517,0.0
PGF,0.0,3.798547040727784,0.0,0.0,0.0,PGF,0.0,3.79854704072778,0.0,0.0,0.0
EIF2B2,0.0,0.0,0.0,1.3248542660307363,0.0,EIF2B2,0.0,0.0,0.0,1.32485426603074,0.0
MLH3,0.0,0.0,0.0,0.0,0.0,MLH3,0.0,0.0,0.0,0.0,0.0
ACYP1,0.0,0.2842426942694824,0.0,0.314901121047991,0.0,ACYP1,0.0,0.284242694269482,0.0,0.314901121047991,0.0
TMED10,1.868111339435831,1.588937335140549,0.5225752508361204,3.517957618683947,0.6004924037710921,TMED10,1.86811133943583,1.58893733514055,0.52257525083612,3.51795761868395,0.600492403771092
FOS,46.03816416988479,54.76450206160411,2.3507579912912564,1.3248542660307363,0.0,FOS,46.0381641698848,54.7645020616041,2.35075799129126,1.32485426603074,0.0
BATF,0.0,0.0,0.0,2.15126858720779,2.7685492801771865,BATF,0.0,0.0,0.0,2.15126858720779,2.76854928017719
C14orf1,1.3751375137513755,1.3409086394351426,0.5765682656826568,0.0,0.0,C14orf1,1.37513751375138,1.34090863943514,0.576568265682657,0.0,0.0
IFT43,0.0,0.0,0.5765682656826568,0.0,0.0,IFT43,0.0,0.0,0.576568265682657,0.0,0.0
GPATCH2L,0.0,0.5067280876627417,0.7659313725490197,0.0,0.0,GPATCH2L,0.0,0.506728087662742,0.76593137254902,0.0,0.0
IRF2BPL,0.0,0.1960438354015958,0.3867574257425743,0.0,0.0,IRF2BPL,0.0,0.196043835401596,0.386757425742574,0.0,0.0
GSTZ1,0.0,0.132952203682776,0.0,0.0,0.0,GSTZ1,0.0,0.132952203682776,0.0,0.0,0.0
AHSA1,2.5723965431369,0.1986195938229306,0.0,0.0,2.7685492801771865,AHSA1,2.5723965431369,0.198619593822931,0.0,0.0,2.76854928017719
SLIRP,2.739837551117541,0.9841251283306092,1.4790145965789014,1.329099904009451,0.0,SLIRP,2.73983755111754,0.984125128330609,1.4790145965789,1.32909990400945,0.0
SNW1,1.9413706076490007,1.2696172585545265,0.3608545034642032,0.9487666034155596,0.0,SNW1,1.941370607649,1.26961725855453,0.360854503464203,0.94876660341556,0.0
GTF2A1,0.0,0.0,0.0,0.0,0.0,GTF2A1,0.0,0.0,0.0,0.0,0.0
SEL1L,0.0,0.3330033615545444,0.0,0.0,3.085467448318421,SEL1L,0.0,0.333003361554544,0.0,0.0,3.08546744831842
GPR65,0.0,0.0,0.0,0.0,0.0,GPR65,0.0,0.0,0.0,0.0,0.0
FOXN3,4.010630195589117,0.3788336888069463,0.0,0.0,3.085467448318421,FOXN3,4.01063019558912,0.378833688806946,0.0,0.0,3.08546744831842
PSMC1,1.8335166850018327,0.3389669872544951,2.287375423808351,2.3263490755750817,0.0,PSMC1,1.83351668500183,0.338966987254495,2.28737542380835,2.32634907557508,0.0
NRDE2,1.8335166850018327,0.0,0.0,0.3152386356471849,0.0,NRDE2,1.83351668500183,0.0,0.0,0.315238635647185,0.0
CALM1,46.17521010976412,5.2740281366554695,7.08491925924406,11.659590634030849,2.3194925179465438,CALM1,46.1752101097641,5.27402813665547,7.08491925924406,11.6595906340308,2.31949251794654
RPS6KA5,1.3379716350013375,0.3737758839799656,0.0,0.0,0.0,RPS6KA5,1.33797163500134,0.373775883979966,0.0,0.0,0.0
