,means,dispersions,mean_bin,dispersions_norm,highly_variable
FOSB,0.8833525916828527,2.9837372619474882,"(0.803, 1.606]",-1.5365237828911824,False
VASP,2.287168619522656,6.31360568538888,"(1.606, 2.409]",0.781632878966591,True
SNRPD2,0.9099726299466087,3.218529562183678,"(0.803, 1.606]",-1.184206036989404,False
SYMPK,5.160500330651904,11.01580812984067,"(4.818, 5.621]",0.9808774353406411,False
PGLYRP1,2.808223284451234,7.44409509683319,"(2.409, 3.212]",0.2692107310366126,False
IGFL2,10.236978617823203,15.797846072338727,"(9.636, 10.439]",-0.6584977821133954,False
CALM3,1.0936642356782589,3.8269812876146365,"(0.803, 1.606]",-0.27119338632650425,False
PRKD2,9.168458501615152,15.177309748746135,"(8.833, 9.636]",-0.1567415281255286,False
SLC1A5,1.3010631907703496,4.140892156082497,"(0.803, 1.606]",0.19984578097758385,False
AP2S1,0.7826979643361097,2.7381615830473782,"(-0.0161, 0.803]",1.5316330609298663,True
ARHGAP35,5.943336047974528,11.249095912913694,"(5.621, 6.424]",-0.7384351527041169,False
TMEM160,2.0629692343299437,5.775660498178619,"(1.606, 2.409]",-0.2043193162399403,False
ZC3H4,8.142899337900552,13.763946125089065,"(8.03, 8.833]",-1.5447064912892396,False
SAE1,6.332282806179528,11.888585842234022,"(5.621, 6.424]",0.79864211489511,False
BBC3,2.379502693455271,6.2837093628902,"(1.606, 2.409]",0.7268385514087259,True
INAFM1,5.099758387605568,9.879790371011232,"(4.818, 5.621]",-1.6028733684882086,False
KPTN,10.739693271091177,16.923894650029162,"(10.439, 11.242]",0.12813626302064515,False
NAPA-AS1,16.06050255698491,22.271102537365206,"(15.257, 16.061]",0.23214125394138882,False
NAPA,1.3843466046573867,4.493256352146301,"(0.803, 1.606]",0.7285861151742702,True
EHD2,3.6793941070378366,8.129170106147912,"(3.212, 4.015]",-0.7102874836318854,False
GLTSCR2,2.1601401769337905,6.014652897254739,"(1.606, 2.409]",0.23370873217287286,False
SEPW1,1.2705391759945013,4.181524243520334,"(0.803, 1.606]",0.26081628743363916,False
CARD8,9.044468588104088,15.117880856495432,"(8.833, 9.636]",-0.32646771400968366,False
EMP3,0.9515688616230827,3.210523249951035,"(0.803, 1.606]",-1.1962199142586032,False
KDELR1,1.6619995189246772,5.197577768123866,"(1.606, 2.409]",-1.2638360667554402,False
CYTH2,6.653153092800859,12.331711078531676,"(6.424, 7.227]",-0.38241976397976724,False
RPL18,0.5657633029653285,1.768395436364396,"(-0.0161, 0.803]",-0.22889880731909837,False
DBP,16.06050255698491,22.27110253736521,"(15.257, 16.061]",0.2321412539414154,False
CA11,16.06050255698491,22.27110253736521,"(15.257, 16.061]",0.2321412539414154,False
BCAT2,15.3852271664265,21.595826872925784,"(15.257, 16.061]",-4.8223172726294505,False
PPP1R15A,0.7858676087760764,2.752751331939699,"(-0.0161, 0.803]",1.5581195679733806,True
NUCB1,1.6750849695717223,5.184147189897267,"(1.606, 2.409]",-1.288451786721408,False
BAX,1.6405916585362006,5.469226393384641,"(1.606, 2.409]",-0.7659553072125298,False
FTL,0.4256386487374969,1.0979133278631479,"(-0.0161, 0.803]",-1.4461047524273092,False
RUVBL2,5.4969210968132955,10.683844392463081,"(4.818, 5.621]",0.2258614449434782,False
SNRNP70,2.350985764613563,6.284116442925479,"(1.606, 2.409]",0.7275846524315648,True
LIN7B,10.745737486774503,16.954915644093344,"(10.439, 11.242]",0.2310836897909365,False
CD37,2.3018526469775527,6.26198999344236,"(1.606, 2.409]",0.6870310384971381,True
PIH1D1,2.9738730381177985,7.47074105610787,"(2.409, 3.212]",0.322006896673058,False
ALDH16A1,9.09778841090972,14.638955261871226,"(8.833, 9.636]",-1.694257208637307,False
RPL13A,0.42351446907582607,1.016694064813692,"(-0.0161, 0.803]",-1.5935517440585873,False
RPS11,0.6569576263274393,2.2091691137846046,"(-0.0161, 0.803]",0.5712900922808797,True
FCGRT,1.2093635286457263,4.013504481636487,"(0.803, 1.606]",0.008694119396945603,False
RCN3,4.547834912244445,9.861385048714135,"(4.015, 4.818]",0.556579408080193,False
NOSIP,1.7865345867749813,5.07525984685751,"(1.606, 2.409]",-1.4880217753609626,False
RRAS,4.978149294735775,10.10908152266297,"(4.818, 5.621]",-1.0813751852190776,False
SCAF1,7.78999490129462,13.716312849826565,"(7.227, 8.03]",0.7580364175722619,False
IRF3,2.038304318843866,5.7113424555208345,"(1.606, 2.409]",-0.32220217281626157,False
BCL2L12,8.4408150995889,14.521943134584129,"(8.03, 8.833]",0.6025184853112859,False
PRMT1,3.954681056994633,9.150806583440627,"(3.212, 4.015]",1.4389092178244927,False
AP2A1,3.3661432741196244,8.807162946386557,"(3.212, 4.015]",0.7159928110119431,False
FUZ,6.527280477336792,12.084429098363131,"(6.424, 7.227]",-0.9581438972683728,False
MED25,2.4586424616780924,6.345867309687336,"(2.409, 3.212]",-1.906812115766932,False
PTOV1,3.5552289182700068,8.421068513715714,"(3.212, 4.015]",-0.09622650533995256,False
PNKP,4.208051111313936,9.474191001787482,"(4.015, 4.818]",-0.27187885242428295,False
AKT1S1,2.23282457205923,6.044926451801922,"(1.606, 2.409]",0.2891944550162929,False
NUP62,7.19291224959685,12.696829519870324,"(6.424, 7.227]",0.4676522794586778,False
ATF5,5.134277640337329,10.396879821853819,"(4.818, 5.621]",-0.42680875692561354,False
VRK3,4.980481505851192,10.408893128534556,"(4.818, 5.621]",-0.39948577667134294,False
NR1H2,2.027446876680396,6.3563358076250465,"(1.606, 2.409]",0.8599491439352839,True
SPIB,10.22739129655741,15.769136969683549,"(9.636, 10.439]",-0.7543115975705743,False
EMC10,6.75303272357136,12.024364282706005,"(6.424, 7.227]",-1.0979873420344213,False
JOSD2,4.988942987691497,10.890193505989181,"(4.818, 5.621]",0.6951804179952715,False
CLEC11A,1.710567997446073,5.041766075870013,"(1.606, 2.409]",-1.5494095483460195,False
C19orf48,3.2218269038589002,8.031431377103717,"(3.212, 4.015]",-0.9158985387725271,False
KLK1,7.924411526930943,13.269234187447047,"(7.227, 8.03]",-0.4001375402118429,False
ETFB,1.736255227762205,5.4853709938787265,"(1.606, 2.409]",-0.7363652956717179,False
NKG7,1.7013631789895547,5.268947698236642,"(1.606, 2.409]",-1.1330284288409767,False
HAS1,10.642419612098303,16.631117711987446,"(10.439, 11.242]",-0.8434841926849058,False
PPP2R1A,3.761658335075086,8.567944051941163,"(3.212, 4.015]",0.2127526954764292,False
ZNF766,8.579464010335537,14.755579282179148,"(8.03, 8.833]",1.2643540404237492,False
ZNF480,11.76355504155941,17.973109702978668,"(11.242, 12.045]",0.8073044731264751,False
ZNF83,4.871660493369639,9.764790869802974,"(4.818, 5.621]",-1.8644274255241822,False
ZNF160,11.399083749394702,17.608912584681768,"(11.242, 12.045]",-0.7046403235610754,False
ZNF677,16.06050255698491,22.27110253736521,"(15.257, 16.061]",0.2321412539414154,False
ZNF331,16.060502556984947,22.271102537365177,"(15.257, 16.061]",0.23214125394117607,False
MYADM,3.213571086592164,7.587700180679492,"(3.212, 4.015]",-1.8493671892022794,False
NDUFA3,1.334260975664445,4.256596847553347,"(0.803, 1.606]",0.37346653450426665,False
TFPT,6.143622608030263,11.189853325848887,"(5.621, 6.424]",-0.8808305676684536,False
PRPF31,5.571856256798821,10.611092968909647,"(4.818, 5.621]",0.060396118697551744,False
CNOT3,7.462420193977842,13.649918891963074,"(7.227, 8.03]",0.586040392214122,False
LENG1,4.008985839281951,8.668005104830838,"(3.212, 4.015]",0.42324917792840255,False
MBOAT7,8.84006127815121,14.924944702577344,"(8.833, 9.636]",-0.8774845053968476,False
TSEN34,5.363769662155025,10.48986164584874,"(4.818, 5.621]",-0.21533155014682587,False
RPS9,0.4810293564078697,1.347754280125763,"(-0.0161, 0.803]",-0.9925387458632642,False
LAIR1,5.090211900842311,9.98387192738724,"(4.818, 5.621]",-1.3661510084193262,False
LENG8,2.7741160513133423,7.113411755034113,"(2.409, 3.212]",-0.3860035289141537,False
LAIR2,16.060502556984908,22.271102537365206,"(15.257, 16.061]",0.23214125394138882,False
PPP6R1,5.381319011892357,10.958092822827535,"(4.818, 5.621]",0.8496101468414959,False
HSPBP1,8.213676741075425,13.966558337790321,"(8.03, 8.833]",-0.970754353976397,False
BRSK1,9.999999999995e-13,,"(-0.0161, 0.803]",,False
IL11,10.321141643499267,16.022587434370635,"(9.636, 10.439]",0.09155447991495762,False
TMEM238,9.999999999995e-13,,"(-0.0161, 0.803]",,False
RPL28,0.45402643889016897,1.1923726144017226,"(-0.0161, 0.803]",-1.274621570866441,False
UBE2S,2.796080063857825,7.000556447880009,"(2.409, 3.212]",-0.6096144497310265,False
ISOC2,5.74973722625522,11.565398219486726,"(5.621, 6.424]",0.02182871202841916,False
ZNF524,4.171394781028487,9.249307616415004,"(4.015, 4.818]",-0.7530497271855168,False
ZNF580,4.427803195230599,9.12466277347239,"(4.015, 4.818]",-1.0197455883040951,False
ZNF581,10.511589079026802,16.41489014026963,"(10.439, 11.242]",-1.5610650690127916,False
U2AF2,4.077803141575232,9.341170221886557,"(4.015, 4.818]",-0.5564962549964466,False
EPN1,5.431931867792358,11.394764442898104,"(4.818, 5.621]",1.8427730094794352,False
ZNF667-AS1,7.009755415342267,12.780075100186034,"(6.424, 7.227]",0.6614653892724336,False
ZNF264,6.727649967471658,12.131713137108806,"(6.424, 7.227]",-0.848056772413243,False
CTC-444N24.11,6.121245668251233,11.882131591197274,"(5.621, 6.424]",0.7831286844357611,False
TRAPPC2P1,5.258972329501554,10.612994010695163,"(4.818, 5.621]",0.06471983476912044,False
ZNF211,16.060502556984908,22.271102537365206,"(15.257, 16.061]",0.23214125394138882,False
ZSCAN18,16.060502556984915,22.271102537365213,"(15.257, 16.061]",0.232141253941442,False
ZNF274,16.060502556984943,22.271102537365177,"(15.257, 16.061]",0.23214125394117607,False
LLNLR-245B6.1,5.381831213785161,10.5371054087279,"(4.818, 5.621]",-0.1078806680050635,False
A1BG,10.627691943793748,16.837228355229144,"(10.439, 11.242]",-0.15947773216331804,False
RPS5,0.5361964141527135,1.6549128319060349,"(-0.0161, 0.803]",-0.43491728128233526,False
SLC27A5,10.083582617577134,16.210282039095144,"(9.636, 10.439]",0.7179668215120862,False
ZBTB45,14.581580990626435,20.79217541297486,"(14.454, 15.257]",-1.0662363644146544,False
TRIM28,3.8623741010825947,8.700786117881782,"(3.212, 4.015]",0.49220995476575913,False
CHMP2A,1.4055863615083966,4.879278175936382,"(0.803, 1.606]",1.3078314255605263,True
UBE2M,2.9335899255255833,7.24239097621546,"(2.409, 3.212]",-0.13044476839240327,False
AC016629.3,16.06050255698494,22.271102537365177,"(15.257, 16.061]",0.23214125394117607,False
RPS4Y1,1.0164779948831268,3.3649038413875543,"(0.803, 1.606]",-0.9645640127184633,False
TTTY15,10.247192918826315,15.82763337399963,"(9.636, 10.439]",-0.5590855831817664,False
DDX3Y,4.279452026033211,9.17130369141531,"(4.015, 4.818]",-0.9199505267476786,False
TTTY14,9.523157749821616,15.646399767607164,"(8.833, 9.636]",1.182958014005313,False
EIF1AY,0.8062981056897754,2.735410890433671,"(0.803, 1.606]",-1.9091500886588975,False
IL17RA,7.908590408404727,13.521290741829603,"(7.227, 8.03]",0.2528243694908798,False
CECR1,16.060502556984943,22.271102537365177,"(15.257, 16.061]",0.23214125394117607,False
ATP6V1E1,2.210094749203269,6.384507763890996,"(1.606, 2.409]",0.9115830330081099,True
BCL2L13,10.288401333338198,16.202453705238675,"(9.636, 10.439]",0.6918405247598023,False
BID,4.3423842644725585,9.254545040315572,"(4.015, 4.818]",-0.741843493183137,False
PEX26,11.334030914194587,17.536838430317992,"(11.242, 12.045]",-1.0038523084761508,False
DGCR2,9.346477728884057,15.494617268562735,"(8.833, 9.636]",0.7494741701856928,False
SLC25A1,5.4149697762852265,11.432775534320328,"(4.818, 5.621]",1.9292251685704866,False
HIRA,8.817812855562744,14.878737486233153,"(8.03, 8.833]",1.613231896807619,False
C22orf39,3.586393214574014,8.303381313209343,"(3.212, 4.015]",-0.343802770238194,False
MRPL40,4.845287515941732,10.514364310404938,"(4.818, 5.621]",-0.15960286214791594,False
UFD1L,2.699237840369906,6.929848675285637,"(2.409, 3.212]",-0.7497144639656046,False
TXNRD2,9.860550401767666,15.568873694519972,"(9.636, 10.439]",-1.4226706445194894,False
COMT,2.187562992898065,6.238719480979707,"(1.606, 2.409]",0.6443805726288269,True
TANGO2,4.042430358343229,8.810558861673647,"(4.015, 4.818]",-1.6918168209378268,False
DGCR8,6.988197876913173,12.446994901538888,"(6.424, 7.227]",-0.11401492899022947,False
RANBP1,1.607260007490402,5.731699880878016,"(1.606, 2.409]",-0.28489084687289773,False
DGCR6L,3.5727456143592726,8.30144785723115,"(3.212, 4.015]",-0.34787014381294673,False
MED15,14.96110393176739,21.171703403817034,"(14.454, 15.257]",0.5950731701169091,False
PI4KA,9.794891647053339,15.980646210051974,"(9.636, 10.439]",-0.04842024431041165,False
SNAP29,3.773275024670617,8.657178301590001,"(3.212, 4.015]",0.40047304343270995,False
THAP7,5.3042519904983,10.661608387931741,"(4.818, 5.621]",0.1752880325691934,False
UBE2L3,1.3264448579967805,4.441097573720013,"(0.803, 1.606]",0.6503192247112765,True
YDJC,8.6173588734856,14.396977097540569,"(8.03, 8.833]",0.24851946868526362,False
SDF2L1,2.0973878617957125,6.1010820500955605,"(1.606, 2.409]",0.3921170886360412,False
MAPK1,3.3274930818641084,8.462399049318043,"(3.212, 4.015]",-0.009280264910735294,False
PPM1F,14.563408227194666,20.774006626741752,"(14.454, 15.257]",-1.1457666718708976,False
IGLV6-57,12.879690710394433,19.089342005460782,"(12.848, 13.651]",-1.723654283820118,False
VPREB1,5.258777038017894,11.050222500050305,"(4.818, 5.621]",1.0591492369927833,False
LL22NC03-2H8.5,8.714737310143938,14.693655413513984,"(8.03, 8.833]",1.08893847046768,False
IGLV3-25,16.06050255698491,22.271102537365206,"(15.257, 16.061]",0.23214125394138882,False
IGLV3-1,16.060502556984947,22.271102537365174,"(15.257, 16.061]",0.23214125394114948,False
IGLL5,16.06050255698492,22.271102537365202,"(15.257, 16.061]",0.23214125394136223,False
IGLC5,9.999999999995e-13,,"(-0.0161, 0.803]",,False
IGLC6,9.999999999995e-13,,"(-0.0161, 0.803]",,False
IGLL1,8.139674807875064,14.084463529374576,"(8.03, 8.833]",-0.636757030676627,False
RGL4,9.691501255320256,15.872234390645076,"(9.636, 10.439]",-0.41023406283309366,False
VPREB3,9.32031233986184,15.520239308942491,"(8.833, 9.636]",0.8226495403386596,False
CHCHD10,2.1916100944108767,6.22175794081591,"(1.606, 2.409]",0.6132932645606846,True
SMARCB1,4.007543372528616,9.16247546867673,"(3.212, 4.015]",1.4634568237650751,False
DERL3,5.050820158224511,9.958957571261728,"(4.818, 5.621]",-1.4228160448290563,False
MIF,1.133639220768573,3.7401284464061884,"(0.803, 1.606]",-0.4015204763074943,False
MIF-AS1,10.31302232164588,16.002730476557932,"(9.636, 10.439]",0.02528383000092564,False
DDT,1.3803085319012485,4.401828570065138,"(0.803, 1.606]",0.5913940945533599,True
CABIN1,16.060502556984908,22.271102537365216,"(15.257, 16.061]",0.2321412539414686,False
GGT5,1.4844460040464555,4.606559828695846,"(0.803, 1.606]",0.8986037240166991,True
SPECC1L,10.371352741637038,16.550604575337584,"(9.636, 10.439]",1.8537599208331919,False
GUCD1,5.226295957291683,10.596581268567911,"(4.818, 5.621]",0.02739080946583947,False
SNRPD3,2.5240817604954864,6.844938630500762,"(2.409, 3.212]",-0.9179547867270446,False
CRYBB2,16.06050255698491,22.27110253736521,"(15.257, 16.061]",0.2321412539414154,False
HPS4,4.678573904740101,9.481779259376315,"(4.015, 4.818]",-0.25564266611872194,False
SRRD,9.805876562643316,15.784561461690465,"(9.636, 10.439]",-0.7028338677222371,False
TPST2,2.5321151035095344,6.6786716585934816,"(2.409, 3.212]",-1.247395303324568,False
PITPNB,8.50049364220698,14.693650247363989,"(8.03, 8.833]",1.0889238359952969,False
HSCB,9.999999999995e-13,,"(-0.0161, 0.803]",,False
CCDC117,5.491646524655504,10.356921629828529,"(4.818, 5.621]",-0.517689387939052,False
XBP1,3.5471683385101707,8.974468815507185,"(3.212, 4.015]",1.06795089986288,False
EWSR1,2.0464637570422353,6.429069897158311,"(1.606, 2.409]",0.9932570291002485,True
GAS2L1,6.608259400444119,12.03629308279163,"(6.424, 7.227]",-1.0702146022424284,False
NF2,5.6921259706625555,10.786601237547202,"(5.621, 6.424]",-1.8500868289816084,False
ZMAT5,9.477737608421458,15.651619704519195,"(8.833, 9.636]",1.1978659140028005,False
UQCR10,0.8169263494752765,2.8649093774551924,"(0.803, 1.606]",-1.714831045831612,False
ASCC2,1.817465512959257,5.573692280686945,"(1.606, 2.409]",-0.5744890140683424,False
MTMR3,4.231342578349145,9.078516945716945,"(4.015, 4.818]",-1.1184813320358618,False
TBC1D10A,13.611666461267406,19.82214377502687,"(12.848, 13.651]",1.5138180135296666,False
SF3A1,7.538344219030621,13.435573548651174,"(7.227, 8.03]",0.030770781996399734,False
PES1,6.501170261148444,12.329136174462034,"(6.424, 7.227]",-0.3884146788246953,False
DUSP18,13.6238629272258,19.834344565263375,"(12.848, 13.651]",1.5677203402391822,False
OSBP2,2.401560264050583,6.329489593759966,"(1.606, 2.409]",0.8107450909526254,True
MORC2-AS1,8.756572452931405,14.772440312341855,"(8.03, 8.833]",1.3121173226571392,False
MORC2,8.62552791028397,14.5490838564273,"(8.03, 8.833]",0.6794016855015422,False
TUG1,3.7354650142379753,8.630783247503468,"(3.212, 4.015]",0.34494628373060227,False
SMTN,7.367127567226956,12.932812271559422,"(7.227, 8.03]",-1.2716510670151573,False
SELM,1.1287855374758402,3.8863807275096343,"(0.803, 1.606]",-0.18206151636917717,False
LIMK2,10.542382966628669,16.468675162360114,"(10.439, 11.242]",-1.3825720906271683,False
PIK3IP1,4.36392041741901,9.688293026723674,"(4.015, 4.818]",0.18622372574558205,False
DRG1,5.0551220281312705,10.29710473601104,"(4.818, 5.621]",-0.6537365106906662,False
PRR14L,8.572948270682996,14.52556235490506,"(8.03, 8.833]",0.6127708743993401,False
YWHAH,1.4979592749600725,5.106246491553396,"(0.803, 1.606]",1.6484088860175716,True
RTCB,3.2444367773272407,8.12438787350016,"(3.212, 4.015]",-0.7203477730406801,False
FBXO7,0.7709593386685308,2.5921251218347465,"(-0.0161, 0.803]",1.2665156975628928,True
TIMP3,3.1953893312426183,7.910825528806357,"(2.409, 3.212]",1.1939879905080266,False
HMGXB4,11.970526651492639,18.18064436261846,"(11.242, 12.045]",1.6688734779611134,False
TOM1,4.719881989257425,9.74119300043501,"(4.015, 4.818]",0.2994109520200796,False
HMOX1,4.585090709704909,9.480218351608833,"(4.015, 4.818]",-0.2589824564489723,False
MCM5,4.216038507284453,9.042784136796548,"(4.015, 4.818]",-1.1949368998735006,False
APOL6,2.5555679229989665,6.477878039353812,"(2.409, 3.212]",-1.6452467400410056,False
APOL2,4.50692091910385,9.30801829810833,"(4.015, 4.818]",-0.6274296418180936,False
APOL1,8.601681278954306,14.144813892013444,"(8.03, 8.833]",-0.46579882849137116,False
MYH9,1.444803665557902,4.4823677722081925,"(0.803, 1.606]",0.7122472491381748,True
TXN2,3.877931917919355,9.321265151647179,"(3.212, 4.015]",1.7974995781602014,False
EIF3D,3.0469789332656663,7.795225688805656,"(2.409, 3.212]",0.9649390665301534,False
IFT27,7.843910553082607,13.937240254572222,"(7.227, 8.03]",1.330357103545959,False
NCF4,6.606002296201413,12.433942316023222,"(6.424, 7.227]",-0.1444040761414308,False
MPST,2.8387213278420513,7.080799342978469,"(2.409, 3.212]",-0.45062159317464956,False
RAC2,1.874078871761042,5.375850171296267,"(1.606, 2.409]",-0.9370963329842523,False
CYTH4,9.999999999995e-13,,"(-0.0161, 0.803]",,False
MFNG,3.877880453297944,8.732281911795685,"(3.212, 4.015]",0.5584670412089598,False
CDC42EP1,5.742483837248224,11.203494777475443,"(5.621, 6.424]",-0.8480419900367154,False
GGA1,4.6418486055562465,9.809275531645643,"(4.015, 4.818]",0.44508347933604697,False
LGALS1,0.6457338338067453,2.0539046641640795,"(-0.0161, 0.803]",0.28942006361671335,False
